epoch;loss;lr;mae;mse;val_loss;val_mae;val_mse
134;0.002430862281471491;0.01;0.04078572615981102;0.002430862281471491;0.00886742677539587;0.08564510941505432;0.00886742677539587
135;0.003292205510661006;0.01;0.048911452293395996;0.003292205510661006;0.007284883875399828;0.07141374796628952;0.007284883875399828
136;0.0020564927253872156;0.01;0.034158967435359955;0.0020564927253872156;0.007381468545645475;0.05258399620652199;0.007381468545645475
137;0.0027480979915708303;0.01;0.042964812368154526;0.0027480979915708303;0.0069177597761154175;0.05156762897968292;0.0069177597761154175
138;0.0058947340585291386;0.01;0.06147898733615875;0.0058947340585291386;0.006654289551079273;0.05812352895736694;0.006654289551079273
139;0.0022274807561188936;0.01;0.0395967960357666;0.0022274807561188936;0.008866487070918083;0.06095864623785019;0.008866487070918083
140;0.004627440124750137;0.01;0.05727434530854225;0.004627440124750137;0.01391405239701271;0.08284217864274979;0.01391405239701271
141;0.008769698441028595;0.01;0.07982291281223297;0.008769698441028595;0.007391376420855522;0.05731581151485443;0.007391376420855522
142;0.0017948444001376629;0.01;0.03244088590145111;0.0017948444001376629;0.008915328420698643;0.08389222621917725;0.008915328420698643
143;0.003327247453853488;0.01;0.04900074005126953;0.003327247453853488;0.007245833054184914;0.06345109641551971;0.007245833054184914
144;0.002750430954620242;0.01;0.038091834634542465;0.002750430954620242;0.007684972602874041;0.05336735397577286;0.007684972602874041
145;0.0036653494462370872;0.01;0.05111803114414215;0.0036653494462370872;0.007137158885598183;0.06217491254210472;0.007137158885598183
146;0.0017308390233665705;0.01;0.0332849957048893;0.0017308390233665705;0.007036362309008837;0.055290140211582184;0.007036362309008837
147;0.0015495314728468657;0.01;0.029248330742120743;0.0015495314728468657;0.007210835348814726;0.0550721250474453;0.007210835348814726
148;0.0015149165410548449;0.01;0.03007294051349163;0.0015149165410548449;0.007719585672020912;0.05416959896683693;0.007719585672020912
149;0.001177599304355681;0.01;0.026500992476940155;0.001177599304355681;0.008259633556008339;0.056636665016412735;0.008259633556008339
150;0.0024110479280352592;0.01;0.035677678883075714;0.0024110479280352592;0.00721843121573329;0.05506633594632149;0.00721843121573329
151;0.0012100505409762263;0.01;0.026997670531272888;0.0012100505409762263;0.006670255679637194;0.05896279960870743;0.006670255679637194
152;0.0030157307628542185;0.01;0.046061161905527115;0.0030157307628542185;0.007615269627422094;0.0551624558866024;0.007615269627422094
153;0.0013007428497076035;0.01;0.027732737362384796;0.0013007428497076035;0.0074904607608914375;0.05502881109714508;0.0074904607608914375
154;0.0017508200835436583;0.01;0.03095235489308834;0.0017508200835436583;0.006287694443017244;0.047822270542383194;0.006287694443017244
155;0.0012933122925460339;0.01;0.02768676169216633;0.0012933122925460339;0.0059479353949427605;0.048515643924474716;0.0059479353949427605
156;0.00528685562312603;0.01;0.05984499305486679;0.00528685562312603;0.006069068796932697;0.04788068309426308;0.006069068796932697
157;0.0036847039591521025;0.01;0.04212700203061104;0.0036847039591521025;0.006266843993216753;0.04827570915222168;0.006266843993216753
158;0.002686563413590193;0.01;0.04242261126637459;0.002686563413590193;0.011057186871767044;0.07397855073213577;0.011057186871767044
159;0.0024479045532643795;0.01;0.03744885325431824;0.0024479045532643795;0.006194111425429583;0.05266474187374115;0.006194111425429583
160;0.002180062932893634;0.01;0.03800865262746811;0.002180062932893634;0.006208952981978655;0.04932493343949318;0.006208952981978655
161;0.0014568765182048082;0.01;0.03085482306778431;0.0014568765182048082;0.007987478747963905;0.0589376799762249;0.007987478747963905
162;0.001968497410416603;0.01;0.036001309752464294;0.001968497410416603;0.007738166023045778;0.057558439671993256;0.007738166023045778
163;0.0016939155757427216;0.01;0.032738517969846725;0.0016939155757427216;0.006560794543474913;0.04987630993127823;0.006560794543474913
164;0.0014207905624061823;0.01;0.029479768127202988;0.0014207905624061823;0.005721369758248329;0.045547887682914734;0.005721369758248329
165;0.00415719673037529;0.01;0.0506882444024086;0.00415719673037529;0.0073858811520040035;0.05563091114163399;0.0073858811520040035
166;0.0019249962642788887;0.01;0.035430170595645905;0.0019249962642788887;0.008901337161660194;0.06377951800823212;0.008901337161660194
167;0.0018620429327711463;0.01;0.03348175436258316;0.0018620429327711463;0.005097823683172464;0.04452331364154816;0.005097823683172464
168;0.00483324658125639;0.01;0.051193319261074066;0.00483324658125639;0.007157275453209877;0.05430170148611069;0.007157275453209877
169;0.0023423542734235525;0.01;0.03695807233452797;0.0023423542734235525;0.013519350439310074;0.08611182868480682;0.013519350439310074
170;0.004280939232558012;0.01;0.05590289458632469;0.004280939232558012;0.004858458414673805;0.04645822197198868;0.004858458414673805
171;0.0036691189743578434;0.01;0.0490250363945961;0.0036691189743578434;0.006102506536990404;0.046026505529880524;0.006102506536990404
172;0.0024703247472643852;0.01;0.03527962788939476;0.0024703247472643852;0.009942959062755108;0.06841843575239182;0.009942959062755108
173;0.0013391193933784962;0.01;0.028736967593431473;0.0013391193933784962;0.004358604550361633;0.03689194470643997;0.004358604550361633
174;0.0020903206896036863;0.01;0.03720838576555252;0.0020903206896036863;0.005132369231432676;0.03872052952647209;0.005132369231432676
175;0.0012747298460453749;0.01;0.02838086523115635;0.0012747298460453749;0.008774952031672001;0.0621892549097538;0.008774952031672001
176;0.0014077399391680956;0.01;0.03149716928601265;0.0014077399391680956;0.006503472104668617;0.0471990704536438;0.006503472104668617
177;0.0014315302250906825;0.01;0.030292458832263947;0.0014315302250906825;0.004458272363990545;0.03535398468375206;0.004458272363990545
178;0.0029815668240189552;0.01;0.043531566858291626;0.0029815668240189552;0.005663575138896704;0.0418064184486866;0.005663575138896704
179;0.0009357926901429892;0.01;0.024499395862221718;0.0009357926901429892;0.006156076677143574;0.04517369717359543;0.006156076677143574
180;0.001101941685192287;0.01;0.0280144102871418;0.001101941685192287;0.006153658032417297;0.044877789914608;0.006153658032417297
181;0.0010644709691405296;0.01;0.02702423371374607;0.0010644709691405296;0.004994293209165335;0.036286916583776474;0.004994293209165335
182;0.0009848529007285833;0.01;0.02525181882083416;0.0009848529007285833;0.005636703688651323;0.04102085530757904;0.005636703688651323
183;0.0017001545056700706;0.01;0.032569874078035355;0.0017001545056700706;0.007275127340108156;0.05313245952129364;0.007275127340108156
184;0.0010695740347728133;0.01;0.026661338284611702;0.0010695740347728133;0.0058944569900631905;0.04277580603957176;0.0058944569900631905
185;0.0008939554099924862;0.01;0.021915588527917862;0.0008939554099924862;0.007868576794862747;0.057955145835876465;0.007868576794862747
186;0.0014474818017333746;0.01;0.029631827026605606;0.0014474816853180528;0.007593807298690081;0.05602831766009331;0.007593807298690081
187;0.0006040700245648623;0.01;0.018616409972310066;0.0006040700245648623;0.006812013685703278;0.05025665834546089;0.006812013685703278
188;0.0009057670831680298;0.01;0.023569682613015175;0.0009057670831680298;0.00437834020704031;0.03129129111766815;0.00437834020704031
189;0.0011360525386407971;0.01;0.025587566196918488;0.0011360525386407971;0.00496889092028141;0.03588520735502243;0.00496889092028141
190;0.002450912958011031;0.01;0.039581455290317535;0.002450912958011031;0.006683057639747858;0.04937693104147911;0.006683057639747858
191;0.0017351823626086116;0.01;0.03195820748806;0.0017351823626086116;0.0038176877424120903;0.038189128041267395;0.0038176877424120903
192;0.0026678277645260096;0.01;0.04148893803358078;0.0026678277645260096;0.00400603236630559;0.035385582596063614;0.00400603236630559
193;0.002493364969268441;0.01;0.03975941240787506;0.002493364969268441;0.007555051241070032;0.05359208956360817;0.007555051241070032
194;0.0013265078887343407;0.01;0.028494026511907578;0.0013265078887343407;0.005055553745478392;0.036858223378658295;0.005055553745478392
195;0.0010169331217184663;0.01;0.025648009032011032;0.0010169331217184663;0.004135407041758299;0.03604602441191673;0.004135407041758299
196;0.0015690058935433626;0.01;0.03173009678721428;0.0015690057771280408;0.008381715044379234;0.06229071319103241;0.008381715044379234
197;0.002081657527014613;0.01;0.03786502406001091;0.002081657527014613;0.0065972041338682175;0.04953110218048096;0.0065972041338682175
198;0.0009112157276831567;0.01;0.021594641730189323;0.0009112157276831567;0.0036673566792160273;0.03873145952820778;0.0036673566792160273
199;0.002624472137540579;0.01;0.04113537073135376;0.002624472137540579;0.006859552580863237;0.05119258165359497;0.006859552580863237
200;0.0031646788120269775;0.01;0.041333090513944626;0.0031646788120269775;0.006971659138798714;0.05005451664328575;0.006971659138798714
201;0.0018070427468046546;0.01;0.03307574614882469;0.0018070427468046546;0.006611458491533995;0.07864528149366379;0.006611458491533995
202;0.008055792190134525;0.01;0.08218149095773697;0.008055792190134525;0.004416627809405327;0.03324856981635094;0.004416627809405327
203;0.002240691566839814;0.01;0.03517882153391838;0.002240691566839814;0.012065066955983639;0.08583111315965652;0.012065066955983639
204;0.004261839669197798;0.01;0.053175754845142365;0.004261839669197798;0.004498118534684181;0.060387078672647476;0.004498118534684181
205;0.005308804102241993;0.01;0.05870673060417175;0.005308804102241993;0.003970077261328697;0.05336959660053253;0.003970077261328697
206;0.003688397351652384;0.01;0.055268723517656326;0.003688397351652384;0.006599560379981995;0.051148202270269394;0.006599560379981995
207;0.001359933870844543;0.01;0.02967463620007038;0.001359933870844543;0.0057093678042292595;0.04368780553340912;0.0057093678042292595
208;0.0010733188828453422;0.01;0.025791823863983154;0.0010733188828453422;0.0034415593836456537;0.03175738826394081;0.0034415593836456537
209;0.0016098646447062492;0.01;0.031172679737210274;0.0016098646447062492;0.003996128682047129;0.02787710912525654;0.003996128682047129
210;0.0010329456999897957;0.01;0.025430383160710335;0.0010329456999897957;0.004559800960123539;0.03148021548986435;0.004559800960123539
211;0.0024771953467279673;0.01;0.0425729863345623;0.0024771953467279673;0.00415145605802536;0.02836930751800537;0.00415145605802536
212;0.0007264793966896832;0.01;0.020911257714033127;0.0007264793966896832;0.004895898047834635;0.03618558496236801;0.004895898047834635
213;0.0011994210071861744;0.01;0.025729266926646233;0.0011994210071861744;0.0035413363948464394;0.02764001302421093;0.0035413363948464394
214;0.0006459297728724778;0.01;0.020119303837418556;0.0006459297728724778;0.004107166547328234;0.027023928239941597;0.004107166547328234
215;0.0011155606480315328;0.01;0.024836799129843712;0.0011155606480315328;0.004426776431500912;0.02893957681953907;0.004426776431500912
216;0.0019051838899031281;0.01;0.03301842138171196;0.0019051841227337718;0.004615620709955692;0.030953271314501762;0.004615620709955692
217;0.0012931962264701724;0.01;0.029284153133630753;0.0012931962264701724;0.008551472797989845;0.06390245258808136;0.008551472797989845
218;0.002912418683990836;0.01;0.04190736636519432;0.002912418683990836;0.004250163212418556;0.029771815985441208;0.004250163212418556
219;0.0012340863468125463;0.01;0.027419816702604294;0.0012340863468125463;0.0036758235655725002;0.0486302487552166;0.0036758235655725002
220;0.0029030796140432358;0.01;0.04626578837633133;0.0029030796140432358;0.004366608336567879;0.03123890794813633;0.004366608336567879
221;0.0009621739154681563;0.01;0.023024460300803185;0.0009621739154681563;0.013134736567735672;0.09457219392061234;0.013134736567735672
222;0.005147184245288372;0.01;0.062128614634275436;0.005147184245288372;0.0036261528730392456;0.03139237314462662;0.0036261528730392456
223;0.005318359471857548;0.01;0.04987410828471184;0.005318359471857548;0.0036788941361010075;0.03279795125126839;0.0036788941361010075
224;0.0024663095828145742;0.01;0.041162729263305664;0.002466309815645218;0.011515751481056213;0.08348916471004486;0.011515751481056213
225;0.003287599189206958;0.01;0.04735097289085388;0.003287599189206958;0.0035236754920333624;0.04406193643808365;0.0035236754920333624
226;0.0031098269391804934;0.01;0.04827458783984184;0.0031098269391804934;0.003292996436357498;0.038846954703330994;0.003292996436357498
227;0.0012996013974770904;0.01;0.02739616669714451;0.0012996013974770904;0.012105535715818405;0.09063462913036346;0.012105535715818405
228;0.005010009277611971;0.01;0.06312710046768188;0.005010009277611971;0.004356714431196451;0.03132374584674835;0.004356714431196451
229;0.002260113600641489;0.01;0.037717677652835846;0.002260113600641489;0.0038644028827548027;0.05268668010830879;0.0038644028827548027
230;0.002356212353333831;0.01;0.04092591628432274;0.002356212353333831;0.00613307673484087;0.04770160838961601;0.00613307673484087
231;0.0012885902542620897;0.01;0.028859257698059082;0.0012885902542620897;0.008393639698624611;0.06469244509935379;0.008393639698624611
