epoch;accuracy;loss;lr;precision;val_accuracy;val_loss;val_precision
35;0.6279069781303406;0.5894413590431213;0.001;0.6580645442008972;0.675000011920929;4.304642677307129;0.6842105388641357
36;0.6395348906517029;0.5763744711875916;0.001;0.6564416885375977;0.699999988079071;3.266364336013794;0.699999988079071
37;0.7732558250427246;0.5254871249198914;0.001;0.782608687877655;0.675000011920929;2.907559394836426;0.6666666865348816
38;0.75;0.47013625502586365;0.001;0.7607361674308777;0.574999988079071;3.2866358757019043;0.5675675868988037
39;0.7325581312179565;0.468935489654541;0.001;0.75;0.6499999761581421;2.9884655475616455;0.6578947305679321
40;0.8023256063461304;0.4687066674232483;0.001;0.8301886916160583;0.675000011920929;1.972446084022522;0.6842105388641357
41;0.6569767594337463;0.5144014954566956;0.001;0.6851851940155029;0.42500001192092896;3.960524082183838;0.42500001192092896
42;0.7732558250427246;0.5024241805076599;0.001;0.7678571343421936;0.4749999940395355;1.981676459312439;0.4749999940395355
43;0.7965116500854492;0.5328407883644104;0.001;0.8072289228439331;0.4000000059604645;2.947611093521118;0.4000000059604645
44;0.7034883499145508;0.5177767276763916;0.001;0.7151514887809753;0.42500001192092896;1.5787445306777954;0.43589743971824646
45;0.7616279125213623;0.413821816444397;0.001;0.7865853905677795;0.4000000059604645;1.9971449375152588;0.38461539149284363
46;0.7325581312179565;0.37606337666511536;0.001;0.7560975551605225;0.5249999761581421;2.207460880279541;0.5384615659713745
47;0.7965116500854492;0.3742191791534424;0.001;0.8203592896461487;0.4000000059604645;1.813032865524292;0.41025641560554504
48;0.7790697813034058;0.3194057047367096;0.001;0.7882353067398071;0.44999998807907104;1.8141024112701416;0.4615384638309479
49;0.8604651093482971;0.4275625944137573;0.001;0.8647058606147766;0.44999998807907104;2.513489246368408;0.44999998807907104
50;0.5988371968269348;0.5595029592514038;0.001;0.6158536672592163;0.550000011920929;3.8035411834716797;0.5641025900840759
51;0.7383720874786377;0.575085461139679;0.001;0.7707006335258484;0.4749999940395355;2.595559597015381;0.5428571701049805
52;0.8372092843055725;0.5078086256980896;0.001;0.8452380895614624;0.5;2.3151955604553223;0.5
53;0.8023256063461304;0.6135478019714355;0.001;0.8343558311462402;0.4749999940395355;2.591656446456909;0.4871794879436493
54;0.8313953280448914;0.46465757489204407;0.001;0.8571428656578064;0.3499999940395355;2.938544988632202;0.3499999940395355
55;0.7790697813034058;0.5594229102134705;0.001;0.7818182110786438;0.375;3.2108333110809326;0.3947368562221527
56;0.7790697813034058;0.40269070863723755;0.001;0.8074533939361572;0.3499999940395355;3.037763833999634;0.3589743673801422
57;0.8372092843055725;0.42781686782836914;0.001;0.856249988079071;0.30000001192092896;3.9336822032928467;0.28947368264198303
58;0.8081395626068115;0.37902525067329407;0.001;0.8176470398902893;0.5249999761581421;1.9971458911895752;0.5249999761581421
59;0.8255813717842102;0.3848320245742798;0.001;0.8235294222831726;0.4000000059604645;2.563277006149292;0.42105263471603394
