epoch;accuracy;loss;lr;precision;val_accuracy;val_loss;val_precision
45;0.9166666865348816;0.1819671094417572;0.008;0.9187878966331482;0.739130437374115;1.0182149410247803;0.7453874349594116
46;0.9438405632972717;0.11507357656955719;0.008;0.9448150396347046;0.72826087474823;1.0792421102523804;0.7316176295280457
47;0.9474637508392334;0.1030648797750473;0.008;0.9491525292396545;0.7137681245803833;1.013590693473816;0.7158671617507935
48;0.9547101259231567;0.09956903755664825;0.008;0.9558378458023071;0.72826087474823;1.0895003080368042;0.72826087474823
49;0.9498792290687561;0.100345678627491;0.008;0.9521502256393433;0.7028985619544983;1.1849615573883057;0.7032967209815979
50;0.9583333134651184;0.0922677218914032;0.008;0.9589123725891113;0.6847826242446899;1.342882513999939;0.6886447072029114
51;0.9426328539848328;0.13968506455421448;0.008;0.9430992603302002;0.7355072498321533;1.0006389617919922;0.7355072498321533
52;0.9589372277259827;0.0966077670454979;0.008;0.9600242376327515;0.6739130616188049;1.482771873474121;0.6776556968688965
53;0.9365941882133484;0.13030412793159485;0.008;0.9377267360687256;0.6268116235733032;1.6335351467132568;0.6290909051895142
54;0.9522947072982788;0.09704363346099854;0.008;0.952841579914093;0.70652174949646;1.2152183055877686;0.7043795585632324
55;0.95652174949646;0.09208732843399048;0.008;0.9570996761322021;0.695652186870575;1.2580736875534058;0.6996337175369263
56;0.9402173757553101;0.1266549974679947;0.008;0.9406420588493347;0.7137681245803833;1.4368321895599365;0.7116788029670715
57;0.9547101259231567;0.09695984423160553;0.008;0.9552599787712097;0.7427536249160767;1.224374532699585;0.7454545497894287
58;0.9619565010070801;0.07645265012979507;0.008;0.9619565010070801;0.6521739363670349;1.5197069644927979;0.6531365513801575
59;0.9486715197563171;0.1025751531124115;0.008;0.9497882723808289;0.6702898740768433;1.3063606023788452;0.6739926934242249
60;0.9613526463508606;0.07613685727119446;0.008;0.9613292813301086;0.7210144996643066;1.3995412588119507;0.720588207244873
61;0.9559178948402405;0.09299101680517197;0.008;0.9570478200912476;0.739130437374115;1.2731125354766846;0.739130437374115
62;0.9504830837249756;0.12079938501119614;0.008;0.9527559280395508;0.7463768124580383;0.8188983798027039;0.7509157657623291
63;0.9559178948402405;0.09492723643779755;0.008;0.9564428329467773;0.7101449370384216;1.2838027477264404;0.7080292105674744
64;0.9704106450080872;0.06514377146959305;0.008;0.97096186876297;0.7028985619544983;1.3601784706115723;0.7080292105674744
65;0.9589372277259827;0.07408688962459564;0.008;0.9589123725891113;0.7644927501678467;1.250151515007019;0.7644927501678467
66;0.967391312122345;0.08498226851224899;0.008;0.9685420393943787;0.72826087474823;1.3067272901535034;0.7272727489471436
67;0.9655796885490417;0.06696182489395142;0.008;0.9667472839355469;0.7246376872062683;1.1767901182174683;0.7262773513793945
68;0.9631642699241638;0.07237152755260468;0.008;0.9637462496757507;0.7028985619544983;1.331847071647644;0.7054545283317566
69;0.9420289993286133;0.127818763256073;0.008;0.9437046051025391;0.5978260636329651;2.405686616897583;0.5978260636329651
70;0.9655796885490417;0.08325408399105072;0.008;0.9661222100257874;0.6847826242446899;1.4154421091079712;0.6911764740943909
71;0.9722222089767456;0.06584011018276215;0.008;0.9722222089767456;0.72826087474823;1.2484920024871826;0.7316176295280457
72;0.95652174949646;0.10467707365751266;0.008;0.956495463848114;0.695652186870575;1.4981582164764404;0.7007299065589905
73;0.9631642699241638;0.07780299335718155;0.008;0.9643073081970215;0.6485507488250732;2.080854654312134;0.658088207244873
74;0.9679951667785645;0.07011591643095016;0.008;0.9679758548736572;0.6884058117866516;1.5255262851715088;0.6934306621551514
75;0.9752415418624878;0.05020400509238243;0.008;0.9752415418624878;0.7536231875419617;1.3882861137390137;0.7591241002082825
76;0.9722222089767456;0.05856936052441597;0.008;0.9721886515617371;0.6847826242446899;1.8866537809371948;0.6847826242446899
77;0.9776570200920105;0.04858096316456795;0.008;0.9782477617263794;0.6594203114509583;2.3122398853302;0.6594203114509583
78;0.9752415418624878;0.057703059166669846;0.008;0.9752265810966492;0.739130437374115;1.3323383331298828;0.7445255517959595
79;0.9679951667785645;0.06988772749900818;0.008;0.9685230255126953;0.695652186870575;1.4371501207351685;0.6981818079948425
80;0.9740338325500488;0.059409525245428085;0.008;0.9740181565284729;0.6884058117866516;1.5470460653305054;0.6884058117866516
81;0.9710144996643066;0.06685362756252289;0.008;0.9715840220451355;0.5797101259231567;2.87526535987854;0.5797101259231567
82;0.9619565010070801;0.09509827196598053;0.008;0.9619335532188416;0.6050724387168884;2.1134941577911377;0.6066176295280457
83;0.9740338325500488;0.06116454303264618;0.008;0.9740181565284729;0.5579710006713867;3.0255770683288574;0.5559701323509216
84;0.9577294588088989;0.0856277272105217;0.008;0.9577294588088989;0.6920289993286133;1.4466133117675781;0.6959707140922546
85;0.9740338325500488;0.05968272313475609;0.008;0.9740338325500488;0.7210144996643066;1.6981972455978394;0.7226277589797974
86;0.9806763529777527;0.05066215246915817;0.008;0.9806646704673767;0.72826087474823;1.5002094507217407;0.7362637519836426
87;0.9734299778938293;0.0489521399140358;0.008;0.9740181565284729;0.7427536249160767;1.385169267654419;0.7427536249160767
88;0.9800724387168884;0.039277054369449615;0.008;0.9800724387168884;0.7318840622901917;1.3761922121047974;0.7335766553878784
89;0.9788647294044495;0.03285166248679161;0.008;0.9794561862945557;0.7427536249160767;1.4763587713241577;0.7427536249160767
90;0.987922728061676;0.028243081644177437;0.008;0.987922728061676;0.7246376872062683;1.7329703569412231;0.7272727489471436
91;0.9861111044883728;0.03212124481797218;0.008;0.9861111044883728;0.6992753744125366;2.2344284057617188;0.6992753744125366
92;0.9788647294044495;0.04419435188174248;0.008;0.9788519740104675;0.7355072498321533;2.7861557006835938;0.7355072498321533
93;0.9679951667785645;0.07758019119501114;0.008;0.9691283106803894;0.7355072498321533;2.3103761672973633;0.7355072498321533
94;0.9758453965187073;0.051669515669345856;0.008;0.9764350652694702;0.695652186870575;2.1629414558410645;0.695652186870575
95;0.9776570200920105;0.05311780422925949;0.008;0.9776570200920105;0.717391312122345;1.5880937576293945;0.7200000286102295
96;0.9873188138008118;0.02588873729109764;0.008;0.9873188138008118;0.7210144996643066;1.8669273853302002;0.7236363887786865
97;0.9861111044883728;0.026195039972662926;0.008;0.9861111044883728;0.7463768124580383;1.5779991149902344;0.7463768124580383
98;0.9861111044883728;0.03561391308903694;0.008;0.9861111044883728;0.7028985619544983;1.7519233226776123;0.7043795585632324
99;0.9752415418624878;0.049918290227651596;0.008;0.9752415418624878;0.7210144996643066;1.8393230438232422;0.7236363887786865
100;0.9818840622901917;0.034307871013879776;0.008;0.9818840622901917;0.6992753744125366;2.0215718746185303;0.6981818079948425
101;0.979468584060669;0.04560945928096771;0.008;0.9806529879570007;0.6775362491607666;1.94523024559021;0.6775362491607666
102;0.9746376872062683;0.05249182879924774;0.008;0.9745916724205017;0.6340579986572266;2.49180269241333;0.6363636255264282
103;0.987922728061676;0.03655928745865822;0.008;0.987922728061676;0.7463768124580383;1.8858890533447266;0.7518247961997986
104;0.9915459156036377;0.02250056341290474;0.008;0.9915459156036377;0.6630434989929199;2.1404221057891846;0.6630434989929199
105;0.9824879169464111;0.046991780400276184;0.008;0.983081579208374;0.5942028760910034;2.543290615081787;0.5970696210861206
106;0.9438405632972717;0.13939431309700012;0.008;0.9460932612419128;0.5398550629615784;3.2727127075195312;0.5387454032897949
107;0.97826087474823;0.05803462862968445;0.008;0.9782477617263794;0.6920289993286133;1.5499318838119507;0.6909090876579285
108;0.9855072498321533;0.0337723083794117;0.008;0.9866989254951477;0.7427536249160767;1.3179970979690552;0.7454545497894287
109;0.9836956262588501;0.03102513961493969;0.008;0.9836956262588501;0.7427536249160767;1.4983752965927124;0.7427536249160767
110;0.9963768124580383;0.01217772625386715;0.008;0.9963768124580383;0.7427536249160767;1.559277057647705;0.7418181896209717
111;0.9836956262588501;0.03975885361433029;0.008;0.9848851561546326;0.6847826242446899;1.7840416431427002;0.6836363673210144
112;0.9776570200920105;0.04706048220396042;0.008;0.9776570200920105;0.7101449370384216;1.48724365234375;0.7127272486686707
113;0.990338146686554;0.02040288783609867;0.008;0.990338146686554;0.7318840622901917;1.8502572774887085;0.7318840622901917
114;0.9842995405197144;0.029018288478255272;0.008;0.9842995405197144;0.7028985619544983;1.6927177906036377;0.7054545283317566
115;0.9861111044883728;0.03804876655340195;0.008;0.9861111044883728;0.6413043737411499;2.804753065109253;0.6436363458633423
116;0.9758453965187073;0.05254511535167694;0.008;0.9764350652694702;0.75;2.3257765769958496;0.7527272701263428
117;0.977053165435791;0.05807618424296379;0.008;0.977053165435791;0.6630434989929199;1.538214087486267;0.6666666865348816
118;0.97826087474823;0.05805956944823265;0.008;0.97826087474823;0.6775362491607666;1.6834956407546997;0.6824817657470703
119;0.987922728061676;0.032740842550992966;0.008;0.9879153966903687;0.7318840622901917;1.447404146194458;0.732600748538971
120;0.9909420013427734;0.023955021053552628;0.008;0.9909420013427734;0.6811594367027283;1.961800217628479;0.6800000071525574
121;0.9619565010070801;0.09580127149820328;0.008;0.9619565010070801;0.6123188138008118;3.0844438076019287;0.6176470518112183
122;0.9595410823822021;0.09789890050888062;0.008;0.9606537818908691;0.72826087474823;1.3319684267044067;0.7309091091156006
123;0.9842995405197144;0.04442829638719559;0.008;0.9842995405197144;0.70652174949646;1.628021001815796;0.7090908885002136
124;0.9873188138008118;0.036010850220918655;0.008;0.9873188138008118;0.7246376872062683;1.5974805355072021;0.7272727489471436
125;0.9915459156036377;0.022335732355713844;0.008;0.9915459156036377;0.70652174949646;1.6300636529922485;0.7032967209815979
126;0.9945651888847351;0.01444417517632246;0.008;0.9945651888847351;0.7355072498321533;1.5270217657089233;0.7355072498321533
127;0.9933574795722961;0.016555054113268852;0.008;0.9939576983451843;0.72826087474823;1.6074669361114502;0.72826087474823
128;0.9867149591445923;0.026699045673012733;0.008;0.9867149591445923;0.7318840622901917;1.7500662803649902;0.7318840622901917
129;0.9909420013427734;0.02614709548652172;0.008;0.9909420013427734;0.6702898740768433;2.2281696796417236;0.6764705777168274
130;0.9939613342285156;0.0161362923681736;0.008;0.9939613342285156;0.717391312122345;1.879618525505066;0.717391312122345
131;0.9921497702598572;0.015550312586128712;0.008;0.9921497702598572;0.6847826242446899;2.140810489654541;0.6872727274894714
132;0.9885265827178955;0.025414330884814262;0.008;0.9885265827178955;0.6847826242446899;2.1831307411193848;0.6861313581466675
133;0.9830917716026306;0.0592900812625885;0.008;0.9830917716026306;0.717391312122345;1.6832468509674072;0.7200000286102295
134;0.9685990214347839;0.08580493181943893;0.008;0.968561053276062;0.6992753744125366;1.8185703754425049;0.6992753744125366
135;0.9601449370384216;0.09261450916528702;0.008;0.9601208567619324;0.6304348111152649;2.3402488231658936;0.6304348111152649
136;0.977053165435791;0.046480532735586166;0.008;0.9770392775535583;0.7210144996643066;1.376856803894043;0.7236363887786865
137;0.9939613342285156;0.01941857300698757;0.008;0.9939613342285156;0.7463768124580383;1.4958359003067017;0.7454545497894287
138;0.9927536249160767;0.019536923617124557;0.008;0.9927536249160767;0.695652186870575;1.6702824831008911;0.695652186870575
139;0.9885265827178955;0.023938307538628578;0.008;0.9885265827178955;0.7536231875419617;1.6123830080032349;0.7536231875419617
140;0.9921497702598572;0.01845264621078968;0.008;0.9921497702598572;0.7246376872062683;1.8460049629211426;0.7236363887786865
141;0.9969806671142578;0.011644220910966396;0.008;0.9969806671142578;0.6702898740768433;2.4260151386260986;0.6739926934242249
142;0.9981883764266968;0.009079004637897015;0.008;0.9981883764266968;0.6811594367027283;2.1959476470947266;0.6811594367027283
143;0.9945651888847351;0.01387890987098217;0.008;0.9945651888847351;0.6992753744125366;2.0934951305389404;0.7018181681632996
144;0.9957729578018188;0.008765701204538345;0.008;0.9957729578018188;0.717391312122345;2.114414930343628;0.7189781069755554
145;0.9969806671142578;0.006958582438528538;0.008;0.9969806671142578;0.75;1.9961525201797485;0.7490909099578857
146;0.9728260636329651;0.06574013084173203;0.008;0.9727767705917358;0.6594203114509583;2.5343377590179443;0.6594203114509583
147;0.97826087474823;0.05430753156542778;0.008;0.9782477617263794;0.70652174949646;2.1943306922912598;0.70652174949646
148;0.9812802076339722;0.04760122671723366;0.008;0.9818621277809143;0.7210144996643066;1.6344772577285767;0.7210144996643066
149;0.9873188138008118;0.0338030681014061;0.008;0.9873188138008118;0.7427536249160767;1.6736164093017578;0.7454545497894287
150;0.9939613342285156;0.020050905644893646;0.008;0.9939613342285156;0.6557971239089966;2.0331273078918457;0.6581818461418152
151;0.9939613342285156;0.011490266770124435;0.008;0.9939613342285156;0.695652186870575;1.9974982738494873;0.6945454478263855
152;0.9933574795722961;0.01674320362508297;0.008;0.9933574795722961;0.7246376872062683;2.054739236831665;0.7246376872062683
153;0.9758453965187073;0.06388457119464874;0.008;0.9758453965187073;0.739130437374115;1.5874699354171753;0.739130437374115
154;0.9830917716026306;0.03772123530507088;0.008;0.9830917716026306;0.70652174949646;2.0666093826293945;0.70652174949646
155;0.9921497702598572;0.02193993702530861;0.008;0.9921497702598572;0.7028985619544983;2.033294677734375;0.7028985619544983
156;0.990338146686554;0.024937134236097336;0.008;0.990332305431366;0.760869562625885;1.785637617111206;0.760869562625885
157;0.9740338325500488;0.08022981137037277;0.008;0.9740338325500488;0.6884058117866516;2.386518955230713;0.692307710647583
158;0.9655796885490417;0.08525649458169937;0.008;0.9661427140235901;0.4528985619544983;4.391347408294678;0.4545454680919647
159;0.9619565010070801;0.09783429652452469;0.008;0.9630973935127258;0.6594203114509583;1.9234482049942017;0.6654411554336548
160;0.9861111044883728;0.038833923637866974;0.008;0.9867069721221924;0.6992753744125366;1.483235478401184;0.7043795585632324
161;0.9933574795722961;0.016652554273605347;0.008;0.9939576983451843;0.5797101259231567;2.714205503463745;0.5839415788650513
162;0.9927536249160767;0.01343116071075201;0.008;0.9927536249160767;0.717391312122345;1.7557947635650635;0.717391312122345
163;0.9933574795722961;0.01584848202764988;0.008;0.9933574795722961;0.695652186870575;2.044367790222168;0.6945454478263855
164;1.0;0.003727592760697007;0.008;1.0;0.7028985619544983;2.100407361984253;0.7028985619544983
165;0.9969806671142578;0.00616998178884387;0.008;0.9969806671142578;0.6630434989929199;3.0609130859375;0.6630434989929199
166;0.9927536249160767;0.018123194575309753;0.008;0.9927536249160767;0.7463768124580383;1.9668129682540894;0.7463768124580383
167;0.9842995405197144;0.03988127410411835;0.008;0.9848942756652832;0.6992753744125366;1.8309379816055298;0.7018181681632996
168;0.9969806671142578;0.009067175909876823;0.008;0.9969806671142578;0.6884058117866516;1.896156668663025;0.6884058117866516
169;0.9975845217704773;0.007789632771164179;0.008;0.9975845217704773;0.70652174949646;2.1874332427978516;0.7090908885002136
170;0.9969806671142578;0.008691910654306412;0.008;0.9969806671142578;0.7463768124580383;1.5869081020355225;0.7481752038002014
171;0.998792290687561;0.004612801130861044;0.008;0.998792290687561;0.7101449370384216;1.8362988233566284;0.7153284549713135
172;0.9981883764266968;0.005902806296944618;0.008;0.9981883764266968;0.7246376872062683;2.1353542804718018;0.7272727489471436
173;0.990338146686554;0.02832833305001259;0.008;0.990332305431366;0.6920289993286133;2.2879483699798584;0.6934306621551514
174;0.9897342920303345;0.018896492198109627;0.008;0.9897342920303345;0.6992753744125366;2.081099510192871;0.6992753744125366
175;0.9939613342285156;0.01153719611465931;0.008;0.9939613342285156;0.7028985619544983;1.9415650367736816;0.7054545283317566
176;0.9969806671142578;0.006590585224330425;0.008;0.9969806671142578;0.7137681245803833;2.296048164367676;0.7137681245803833
177;0.9788647294044495;0.05227583646774292;0.008;0.9794437885284424;0.7101449370384216;2.2014575004577637;0.7116788029670715
178;0.9800724387168884;0.04856402799487114;0.008;0.9800724387168884;0.739130437374115;1.6507567167282104;0.739130437374115
179;0.9516907930374146;0.1272018849849701;0.008;0.952841579914093;0.7210144996643066;1.6911494731903076;0.7210144996643066
180;0.9806763529777527;0.04245402291417122;0.008;0.9806529879570007;0.7028985619544983;1.8986037969589233;0.7028985619544983
181;0.9921497702598572;0.03004343807697296;0.008;0.9921497702598572;0.6992753744125366;1.8505158424377441;0.6992753744125366
182;0.9842995405197144;0.0414804071187973;0.008;0.9842995405197144;0.7318840622901917;1.4653098583221436;0.7318840622901917
183;0.9909420013427734;0.020560380071401596;0.008;0.9909420013427734;0.7137681245803833;1.5661144256591797;0.7127272486686707
184;0.9975845217704773;0.008814682252705097;0.008;0.9975845217704773;0.717391312122345;1.6099754571914673;0.7200000286102295
185;0.9969806671142578;0.006756394170224667;0.008;0.9969806671142578;0.6920289993286133;1.7887167930603027;0.7022058963775635
186;0.9921497702598572;0.012964753434062004;0.008;0.9921497702598572;0.6231883764266968;2.9019925594329834;0.6300366520881653
187;0.9939613342285156;0.021047817543148994;0.008;0.9939613342285156;0.7101449370384216;1.797930121421814;0.7127272486686707
188;0.9969806671142578;0.006423479877412319;0.008;0.9969806671142578;0.72826087474823;1.7862331867218018;0.72826087474823
189;0.9993961453437805;0.0034386739134788513;0.008;0.9993961453437805;0.7210144996643066;1.8886281251907349;0.7200000286102295
190;0.9981883764266968;0.0045736622996628284;0.008;0.9981883764266968;0.7318840622901917;1.9295711517333984;0.7318840622901917
191;0.9993961453437805;0.0034248647280037403;0.008;0.9993961453437805;0.6811594367027283;2.225844621658325;0.6811594367027283
192;0.9975845217704773;0.006126403342932463;0.008;0.9975845217704773;0.7210144996643066;2.2790634632110596;0.7210144996643066
193;0.9951691031455994;0.010659459978342056;0.008;0.9951691031455994;0.70652174949646;2.2733235359191895;0.70652174949646
194;0.9692028760910034;0.08981283754110336;0.008;0.9691842794418335;0.6521739363670349;2.3624730110168457;0.6532846689224243
195;0.9764492511749268;0.05812041833996773;0.008;0.9764492511749268;0.7246376872062683;1.5047439336776733;0.732600748538971
196;0.9613526463508606;0.0862703025341034;0.008;0.9619335532188416;0.7028985619544983;1.5858685970306396;0.7043795585632324
197;0.9867149591445923;0.0335770808160305;0.008;0.9867149591445923;0.7536231875419617;1.7178961038589478;0.7527272701263428
198;0.9909420013427734;0.023486226797103882;0.008;0.9909420013427734;0.717391312122345;1.7836226224899292;0.7163636088371277
199;0.9915459156036377;0.02042848989367485;0.008;0.9915459156036377;0.6739130616188049;2.0721187591552734;0.6763636469841003
200;0.9849033951759338;0.02791276015341282;0.008;0.9860858917236328;0.72826087474823;1.8257347345352173;0.7389705777168274
