epoch;accuracy;loss;lr;precision;val_accuracy;val_loss;val_precision
0;0.542682945728302;1.2022957801818848;0.001;0.6238532066345215;0.3636363744735718;1.1012377738952637;0.0
1;0.8231707215309143;0.4572136104106903;0.001;0.8441558480262756;0.22727273404598236;1.129015564918518;0.0
2;0.9512194991111755;0.26857882738113403;0.001;0.9624999761581421;0.22727273404598236;1.1548793315887451;0.0
3;0.9268292784690857;0.19320611655712128;0.001;0.9382715821266174;0.22727273404598236;1.1912338733673096;0.0
4;0.9512194991111755;0.15464138984680176;0.001;0.9512194991111755;0.22727273404598236;1.2246394157409668;0.0
5;0.9695122241973877;0.15282881259918213;0.001;0.9693251252174377;0.22727273404598236;1.2539273500442505;0.2380952388048172
6;0.9512194991111755;0.11957792192697525;0.001;0.9512194991111755;0.22727273404598236;1.2363224029541016;0.2380952388048172
7;0.9390243887901306;0.12995575368404388;0.001;0.9390243887901306;0.22727273404598236;1.2178821563720703;0.2380952388048172
8;0.9390243887901306;0.17164917290210724;0.001;0.9390243887901306;0.22727273404598236;1.2972400188446045;0.22727273404598236
9;0.9695122241973877;0.10338076204061508;0.001;0.9695122241973877;0.22727273404598236;1.3933618068695068;0.22727273404598236
10;0.9939024448394775;0.06268732994794846;0.001;0.9939024448394775;0.22727273404598236;1.3987197875976562;0.22727273404598236
11;0.9756097793579102;0.06941447407007217;0.001;0.9756097793579102;0.22727273404598236;1.5382214784622192;0.22727273404598236
12;0.9695122241973877;0.10285338759422302;0.001;0.9695122241973877;0.22727273404598236;1.6710106134414673;0.22727273404598236
13;0.9695122241973877;0.10348324477672577;0.001;0.9695122241973877;0.22727273404598236;1.6546313762664795;0.22727273404598236
14;0.9817073345184326;0.11117449402809143;0.001;0.9817073345184326;0.22727273404598236;1.6899899244308472;0.22727273404598236
15;0.9939024448394775;0.03847989812493324;0.001;0.9939024448394775;0.22727273404598236;2.0547094345092773;0.22727273404598236
16;0.9939024448394775;0.03396477922797203;0.001;0.9939024448394775;0.22727273404598236;2.3782575130462646;0.22727273404598236
17;0.9939024448394775;0.016789831221103668;0.001;0.9939024448394775;0.22727273404598236;2.4983301162719727;0.22727273404598236
18;0.9878048896789551;0.04307931661605835;0.001;0.987730085849762;0.22727273404598236;2.6268675327301025;0.22727273404598236
19;0.9878048896789551;0.03817570582032204;0.001;0.9878048896789551;0.22727273404598236;2.722485303878784;0.22727273404598236
