epoch;loss;lr;mae;mse;val_loss;val_mae;val_mse
18;0.045257993042469025;0.001;0.18260090053081512;0.045257993042469025;0.09784668684005737;0.26706263422966003;0.09784668684005737
19;0.04303138703107834;0.001;0.1682724505662918;0.04303138703107834;0.08461514860391617;0.24561376869678497;0.08461514860391617
20;0.05410464480519295;0.001;0.18317811191082;0.05410464480519295;0.07179836183786392;0.22682009637355804;0.07179836183786392
21;0.05361774563789368;0.001;0.18415191769599915;0.05361774563789368;0.06116225942969322;0.20945505797863007;0.06116225942969322
22;0.035571224987506866;0.001;0.15356063842773438;0.035571224987506866;0.060130950063467026;0.20750580728054047;0.060130950063467026
23;0.035712167620658875;0.001;0.14751781523227692;0.035712167620658875;0.05919991433620453;0.20537583529949188;0.05919991433620453
24;0.04861794784665108;0.001;0.17905494570732117;0.04861794784665108;0.0397445373237133;0.17407824099063873;0.0397445373237133
25;0.02769232913851738;0.001;0.13681958615779877;0.02769232913851738;0.030581770464777946;0.15669356286525726;0.030581770464777946
26;0.0459209680557251;0.001;0.16596874594688416;0.0459209680557251;0.03581251576542854;0.1673501580953598;0.03581251576542854
27;0.022911878302693367;0.001;0.12064395844936371;0.022911878302693367;0.04133859649300575;0.177537202835083;0.04133859649300575
28;0.036533255130052567;0.001;0.1520087569952011;0.036533255130052567;0.036684099584817886;0.17063701152801514;0.036684099584817886
29;0.03490758687257767;0.001;0.14535914361476898;0.03490758687257767;0.028483262285590172;0.1527155637741089;0.028483262285590172
30;0.03172717243432999;0.001;0.14752690494060516;0.03172716870903969;0.026441695168614388;0.14667876064777374;0.026441695168614388
31;0.027340151369571686;0.001;0.13033980131149292;0.027340151369571686;0.028295790776610374;0.1519630402326584;0.028295790776610374
32;0.02188747748732567;0.001;0.12166781723499298;0.02188747748732567;0.028888123109936714;0.15363368391990662;0.028888123109936714
33;0.019012685865163803;0.001;0.11127172410488129;0.019012685865163803;0.026438266038894653;0.14620168507099152;0.026438266038894653
34;0.023655489087104797;0.001;0.12705624103546143;0.023655489087104797;0.024623146280646324;0.13975422084331512;0.024623146280646324
35;0.012832113541662693;0.001;0.0943804606795311;0.012832113541662693;0.023665035143494606;0.13649867475032806;0.023665035143494606
36;0.016127442941069603;0.001;0.10150307416915894;0.016127442941069603;0.022543400526046753;0.1324175000190735;0.022543400526046753
37;0.022679748013615608;0.001;0.11891423910856247;0.022679748013615608;0.0211266428232193;0.12658484280109406;0.0211266428232193
38;0.021715667098760605;0.001;0.10504026710987091;0.021715667098760605;0.020796241238713264;0.12585707008838654;0.020796241238713264
39;0.02020532824099064;0.001;0.11643492430448532;0.02020532824099064;0.021170267835259438;0.1266292780637741;0.021170267835259438
40;0.016059383749961853;0.001;0.09491881728172302;0.016059383749961853;0.021772483363747597;0.12984025478363037;0.021772483363747597
41;0.011805472895503044;0.001;0.08274441957473755;0.011805472895503044;0.021480409428477287;0.12770837545394897;0.021480409428477287
42;0.01425788551568985;0.001;0.10024376958608627;0.01425788551568985;0.020587734878063202;0.12546907365322113;0.020587734878063202
43;0.01640179194509983;0.001;0.1004757508635521;0.01640179194509983;0.019802046939730644;0.12276217341423035;0.019802046939730644
44;0.01965983584523201;0.001;0.10952480882406235;0.01965983584523201;0.01940985582768917;0.12149915844202042;0.01940985582768917
45;0.019346419721841812;0.001;0.10974719375371933;0.019346419721841812;0.01966751366853714;0.12256652861833572;0.01966751366853714
46;0.012795944698154926;0.001;0.08894787728786469;0.012795944698154926;0.019839711487293243;0.12301373481750488;0.019839711487293243
47;0.010050260461866856;0.001;0.07841185480356216;0.010050260461866856;0.0194136593490839;0.1214679703116417;0.0194136593490839
48;0.012312122620642185;0.001;0.09226919710636139;0.012312122620642185;0.018882833421230316;0.1200612410902977;0.018882833421230316
49;0.012813854962587357;0.001;0.09007152915000916;0.012813854962587357;0.01882142759859562;0.1185351014137268;0.01882142759859562
50;0.011114107444882393;0.001;0.08396951109170914;0.011114107444882393;0.01839558593928814;0.11710107326507568;0.01839558593928814
51;0.011040248908102512;0.001;0.0853433683514595;0.011040248908102512;0.017906533554196358;0.11611989885568619;0.017906533554196358
52;0.009389757178723812;0.001;0.07681022584438324;0.009389757178723812;0.017222747206687927;0.11301195621490479;0.017222747206687927
53;0.008754106238484383;0.001;0.07506813853979111;0.008754106238484383;0.016260258853435516;0.1082659438252449;0.016260258853435516
54;0.009587121196091175;0.001;0.07549671828746796;0.009587121196091175;0.014611058868467808;0.10206256061792374;0.014611058868467808
55;0.009252475574612617;0.001;0.07616930454969406;0.009252475574612617;0.012533966451883316;0.09676241874694824;0.012533966451883316
56;0.01485934853553772;0.001;0.09488628059625626;0.01485934853553772;0.011957327835261822;0.09673219919204712;0.011957327835261822
57;0.012918366119265556;0.001;0.09300194680690765;0.012918366119265556;0.012183149345219135;0.09839919209480286;0.012183149345219135
58;0.00925181619822979;0.001;0.07408467680215836;0.00925181619822979;0.012551948428153992;0.1012931540608406;0.012551948428153992
59;0.011009061709046364;0.001;0.08867332339286804;0.01100906077772379;0.01373424381017685;0.1044284999370575;0.01373424381017685
60;0.008433910086750984;0.001;0.06910262256860733;0.008433910086750984;0.014446104876697063;0.10480905324220657;0.014446104876697063
61;0.009811603464186192;0.001;0.07720934599637985;0.009811603464186192;0.01335796620696783;0.10272494703531265;0.01335796620696783
62;0.010705788619816303;0.001;0.08242210000753403;0.010705788619816303;0.012773141264915466;0.10211604833602905;0.012773141264915466
63;0.0077322558499872684;0.001;0.06977448612451553;0.0077322558499872684;0.013699342496693134;0.10556880384683609;0.013699342496693134
64;0.006117331795394421;0.001;0.05862703174352646;0.006117331795394421;0.01381377037614584;0.10640373080968857;0.01381377037614584
65;0.0073714787140488625;0.001;0.0644315779209137;0.0073714787140488625;0.013164520263671875;0.1040877178311348;0.013164520263671875
66;0.006673314608633518;0.001;0.06607820093631744;0.006673314608633518;0.012389247305691242;0.10102776437997818;0.012389247305691242
67;0.008267936296761036;0.001;0.0743037611246109;0.008267936296761036;0.012822292745113373;0.10204146057367325;0.012822292745113373
68;0.007178252562880516;0.001;0.06531894207000732;0.007178252562880516;0.013355803675949574;0.10378164052963257;0.013355803675949574
69;0.004332240205258131;0.001;0.053141575306653976;0.004332240205258131;0.01355454046279192;0.10513317584991455;0.01355454046279192
70;0.008272729814052582;0.001;0.07003118097782135;0.008272729814052582;0.013719621114432812;0.10587788373231888;0.013719621114432812
71;0.007272843737155199;0.001;0.06493369489908218;0.007272843737155199;0.014016613364219666;0.10547863692045212;0.014016613364219666
72;0.007565929554402828;0.001;0.06749438494443893;0.007565929554402828;0.013327952474355698;0.10233088582754135;0.013327952474355698
73;0.009242469444870949;0.001;0.07671035826206207;0.009242469444870949;0.01387044321745634;0.10236933827400208;0.01387044321745634
74;0.006971594877541065;0.001;0.06648144870996475;0.006971594877541065;0.01606421172618866;0.10640127211809158;0.01606421172618866
75;0.009167270734906197;0.001;0.0765657052397728;0.009167270734906197;0.01596842333674431;0.10700272768735886;0.01596842333674431
76;0.006418495438992977;0.001;0.06489677727222443;0.006418495438992977;0.016453644260764122;0.10735339671373367;0.016453644260764122
77;0.0060519264079630375;0.001;0.06346017122268677;0.0060519264079630375;0.019234901294112206;0.11801493167877197;0.019234901294112206
78;0.004229143261909485;0.001;0.05139731615781784;0.004229143261909485;0.022061072289943695;0.1278737485408783;0.022061072289943695
79;0.010591124184429646;0.001;0.08157631009817123;0.010591124184429646;0.017120851203799248;0.10934974998235703;0.017120851203799248
80;0.0047322772443294525;0.001;0.054048582911491394;0.0047322772443294525;0.013563533313572407;0.10394895821809769;0.013563533313572407
81;0.0087966900318861;0.001;0.0789014920592308;0.0087966900318861;0.015409124083817005;0.10877207666635513;0.015409124083817005
82;0.006808748003095388;0.001;0.06437315791845322;0.006808748003095388;0.01977716200053692;0.11865345388650894;0.01977716200053692
83;0.009054291993379593;0.001;0.07601169496774673;0.009054291993379593;0.019942298531532288;0.11891478300094604;0.019942298531532288
84;0.0056672655045986176;0.001;0.06213226169347763;0.0056672655045986176;0.01916658692061901;0.1159917339682579;0.01916658692061901
85;0.00966439489275217;0.001;0.08083672821521759;0.00966439489275217;0.02541239559650421;0.13750673830509186;0.02541239559650421
86;0.005301072262227535;0.001;0.05852213501930237;0.005301072262227535;0.033133797347545624;0.15941481292247772;0.033133797347545624
87;0.005867252126336098;0.001;0.06238454207777977;0.005867252126336098;0.03322732076048851;0.15934646129608154;0.03322732076048851
88;0.005885168444365263;0.001;0.06344548612833023;0.005885167978703976;0.02844744175672531;0.1447116881608963;0.02844744175672531
89;0.006505340337753296;0.001;0.06417201459407806;0.006505340337753296;0.029472479596734047;0.14803434908390045;0.029472479596734047
90;0.006240674294531345;0.001;0.06378155201673508;0.006240674294531345;0.03774506598711014;0.17200638353824615;0.03774506598711014
91;0.004118688870221376;0.001;0.05337749794125557;0.004118688870221376;0.04056575149297714;0.17960922420024872;0.04056575149297714
92;0.006638360675424337;0.001;0.06365940719842911;0.00663836020976305;0.03357958421111107;0.16156044602394104;0.03357958421111107
93;0.006024712696671486;0.001;0.06096984073519707;0.006024712696671486;0.03112608753144741;0.15352044999599457;0.03112608753144741
94;0.005650875624269247;0.001;0.06200086325407028;0.005650875624269247;0.033534012734889984;0.16043302416801453;0.033534012734889984
95;0.00384198734536767;0.001;0.04893030971288681;0.00384198734536767;0.032537560909986496;0.15789450705051422;0.032537560909986496
96;0.004120572004467249;0.001;0.05035313591361046;0.004120572004467249;0.02723645605146885;0.14055047929286957;0.02723645605146885
97;0.0050590322352945805;0.001;0.056570298969745636;0.0050590322352945805;0.023813888430595398;0.12510420382022858;0.023813888430595398
98;0.0034122932702302933;0.001;0.04566904902458191;0.0034122932702302933;0.025298066437244415;0.12984512746334076;0.025298066437244415
99;0.003931363113224506;0.001;0.05046683922410011;0.003931363113224506;0.028557805344462395;0.1402033418416977;0.028557805344462395
100;0.0033065399620682;0.001;0.04618324339389801;0.0033065399620682;0.025805914774537086;0.13203732669353485;0.025805914774537086
101;0.0035776766017079353;0.001;0.047095995396375656;0.0035776766017079353;0.023766571655869484;0.1281772255897522;0.023766571655869484
102;0.003508747788146138;0.001;0.04594418406486511;0.003508747788146138;0.02311914972960949;0.1253572702407837;0.02311914972960949
103;0.004197608679533005;0.001;0.05150970444083214;0.004197608679533005;0.02330155111849308;0.12568683922290802;0.02330155111849308
104;0.0049744220450520515;0.001;0.0541469044983387;0.0049744220450520515;0.02362619899213314;0.12742631137371063;0.02362619899213314
105;0.00340467132627964;0.001;0.047919273376464844;0.00340467132627964;0.023624509572982788;0.12757736444473267;0.023624509572982788
106;0.0036832818295806646;0.001;0.0472000427544117;0.0036832818295806646;0.022787151858210564;0.12496719509363174;0.022787151858210564
107;0.003437126288190484;0.001;0.048062823712825775;0.003437126288190484;0.02257324568927288;0.1258636713027954;0.02257324568927288
108;0.00345972110517323;0.001;0.04643780365586281;0.00345972110517323;0.021609237417578697;0.12306082248687744;0.021609237417578697
109;0.0030965656042099;0.001;0.04607817158102989;0.0030965656042099;0.02068326063454151;0.12014763802289963;0.02068326063454151
110;0.004100983031094074;0.001;0.04636520892381668;0.004100983031094074;0.021575352177023888;0.12391030788421631;0.021575352177023888
111;0.0036742021329700947;0.001;0.04781864956021309;0.0036742021329700947;0.024033963680267334;0.13292084634304047;0.024033963680267334
112;0.003169889561831951;0.001;0.04652520641684532;0.003169889561831951;0.02534235082566738;0.1380442976951599;0.02534235082566738
113;0.0028705804143100977;0.001;0.040119022130966187;0.0028705804143100977;0.024260088801383972;0.13565537333488464;0.024260088801383972
114;0.003498189616948366;0.001;0.047328460961580276;0.003498189616948366;0.027057573199272156;0.14505071938037872;0.027057573199272156
115;0.0033289960119873285;0.001;0.04415890574455261;0.0033289960119873285;0.029581939801573753;0.15219424664974213;0.029581939801573753
116;0.0035951484460383654;0.001;0.047262195497751236;0.0035951484460383654;0.02837277762591839;0.14832551777362823;0.02837277762591839
117;0.003890116699039936;0.001;0.0500512532889843;0.003890116699039936;0.025784194469451904;0.141007199883461;0.025784194469451904
118;0.0028552187141031027;0.001;0.040908001363277435;0.0028552187141031027;0.02586114965379238;0.14263476431369781;0.02586114965379238
119;0.002802179427817464;0.001;0.042642075568437576;0.002802179427817464;0.027681225910782814;0.14847314357757568;0.027681225910782814
120;0.0038908272981643677;0.001;0.04927203804254532;0.0038908272981643677;0.026001423597335815;0.14259807765483856;0.026001423597335815
121;0.0025902038905769587;0.001;0.041098374873399734;0.0025902038905769587;0.024031231179833412;0.1355946809053421;0.024031231179833412
122;0.003381217597052455;0.001;0.0459405854344368;0.003381217597052455;0.022223569452762604;0.13066351413726807;0.022223569452762604
123;0.004236544482409954;0.001;0.05345875397324562;0.004236544482409954;0.026553122326731682;0.14716137945652008;0.026553122326731682
124;0.0029003885574638844;0.001;0.03944884613156319;0.0029003885574638844;0.03360037878155708;0.16741518676280975;0.03360037878155708
125;0.003886542748659849;0.001;0.05181000754237175;0.003886542748659849;0.028076330199837685;0.1524095982313156;0.028076330199837685
126;0.002813447965309024;0.001;0.04094574972987175;0.002813447965309024;0.022533347830176353;0.13554756343364716;0.022533347830176353
127;0.004860979504883289;0.001;0.05702481418848038;0.004860979504883289;0.02549285627901554;0.14542974531650543;0.02549285627901554
128;0.003116314997896552;0.001;0.044799499213695526;0.003116314997896552;0.03177706152200699;0.16368944942951202;0.03177706152200699
129;0.0031565832905471325;0.001;0.0456390306353569;0.0031565832905471325;0.03138554468750954;0.16285699605941772;0.03138554468750954
130;0.002558206906542182;0.001;0.04080204665660858;0.002558206906542182;0.023157915100455284;0.139005646109581;0.023157915100455284
131;0.0030759056098759174;0.001;0.04266718402504921;0.0030759056098759174;0.01978248916566372;0.127658873796463;0.01978248916566372
132;0.003300952725112438;0.001;0.04775211215019226;0.003300952725112438;0.02661420963704586;0.1502835899591446;0.02661420963704586
133;0.004327395930886269;0.001;0.05293631553649902;0.004327395930886269;0.02833150327205658;0.15541864931583405;0.02833150327205658
134;0.002583996159955859;0.001;0.04147752374410629;0.002583996159955859;0.023692557588219643;0.14150370657444;0.023692557588219643
135;0.003121237037703395;0.001;0.0438065268099308;0.003121237037703395;0.023384662345051765;0.14055059850215912;0.023384662345051765
136;0.0027363284025341272;0.001;0.03946790099143982;0.0027363284025341272;0.024396324530243874;0.14359410107135773;0.024396324530243874
137;0.002590567572042346;0.001;0.0406368114054203;0.002590567572042346;0.022160381078720093;0.13569524884223938;0.022160381078720093
138;0.002162080490961671;0.001;0.0339667871594429;0.002162080490961671;0.01889585331082344;0.12351051717996597;0.01889585331082344
139;0.002630016766488552;0.001;0.04079816862940788;0.002630016766488552;0.017839087173342705;0.12054388970136642;0.017839087173342705
140;0.0020821194630116224;0.001;0.03628033027052879;0.0020821194630116224;0.016771875321865082;0.11851469427347183;0.016771875321865082
141;0.0020470742601901293;0.001;0.034776125103235245;0.0020470742601901293;0.016131358221173286;0.11707303673028946;0.016131358221173286
142;0.0031685077119618654;0.001;0.04296937957406044;0.0031685077119618654;0.013202550821006298;0.1062975823879242;0.013202550821006298
143;0.0020886624697595835;0.001;0.036082930862903595;0.0020886624697595835;0.010103300213813782;0.09362480044364929;0.010103300213813782
144;0.002719312906265259;0.001;0.04213953763246536;0.002719312906265259;0.009083856828510761;0.09027161449193954;0.009083856828510761
145;0.002240061294287443;0.001;0.03792542591691017;0.002240061294287443;0.009584413841366768;0.0945984423160553;0.009584413841366768
146;0.0021847430616617203;0.001;0.03833799436688423;0.0021847430616617203;0.009205554611980915;0.09360736608505249;0.009205554611980915
147;0.0029069939628243446;0.001;0.040855616331100464;0.0029069939628243446;0.006911671254783869;0.08122200518846512;0.006911671254783869
148;0.003123180940747261;0.001;0.043316472321748734;0.003123180940747261;0.00668104225769639;0.07900351285934448;0.00668104225769639
149;0.002429589629173279;0.001;0.040939632803201675;0.002429589629173279;0.008251640945672989;0.08793425559997559;0.008251640945672989
150;0.0036527926567941904;0.001;0.04330641031265259;0.0036527926567941904;0.009323920123279095;0.0928325429558754;0.009323920123279095
151;0.003464758861809969;0.001;0.047628119587898254;0.003464758861809969;0.007174683269113302;0.0814313292503357;0.007174683269113302
152;0.0023769738618284464;0.001;0.039281368255615234;0.0023769738618284464;0.006976338569074869;0.0803343802690506;0.006976338569074869
153;0.003513632109388709;0.001;0.049909159541130066;0.003513632109388709;0.00996311753988266;0.09518861025571823;0.00996311753988266
154;0.003695744089782238;0.001;0.047106701880693436;0.003695744089782238;0.008743190206587315;0.08953720331192017;0.008743190206587315
155;0.002237848937511444;0.001;0.03612213209271431;0.002237848937511444;0.006566561758518219;0.07779668271541595;0.006566561758518219
156;0.0020921197719872;0.001;0.036566101014614105;0.0020921197719872;0.006644420325756073;0.07799068838357925;0.006644420325756073
157;0.00183161033783108;0.001;0.033696651458740234;0.00183161033783108;0.007602999452501535;0.08335889130830765;0.007602999452501535
158;0.0025177467614412308;0.001;0.038629595190286636;0.0025177467614412308;0.008986134082078934;0.09063007682561874;0.008986134082078934
159;0.0017928717425093055;0.001;0.03415696322917938;0.0017928717425093055;0.008820341899991035;0.08936255425214767;0.008820341899991035
160;0.002418635180220008;0.001;0.03792246803641319;0.002418635180220008;0.006809990853071213;0.07779129594564438;0.006809990853071213
161;0.002269395161420107;0.001;0.03802596405148506;0.002269395161420107;0.005784409586340189;0.07145362347364426;0.005784409586340189
162;0.0031862787436693907;0.001;0.0428864024579525;0.0031862787436693907;0.007094774395227432;0.08121997863054276;0.007094774395227432
163;0.002508514327928424;0.001;0.03880853205919266;0.002508514327928424;0.009084983728826046;0.09086233377456665;0.009084983728826046
164;0.0014290623366832733;0.001;0.027431800961494446;0.0014290623366832733;0.008363508619368076;0.08611216396093369;0.008363508619368076
165;0.0023840530775487423;0.001;0.0377756729722023;0.0023840530775487423;0.008877486921846867;0.08745872229337692;0.008877486921846867
166;0.0022196625359356403;0.001;0.03783545643091202;0.0022196625359356403;0.008119690231978893;0.08361319452524185;0.008119690231978893
167;0.0020345025695860386;0.001;0.03572662174701691;0.0020345025695860386;0.00593026727437973;0.07046163082122803;0.00593026727437973
168;0.002284430665895343;0.001;0.037975531071424484;0.002284430665895343;0.006302990484982729;0.0739615336060524;0.006302990484982729
169;0.002198027679696679;0.001;0.03721381351351738;0.002198027679696679;0.00830813217908144;0.08428018540143967;0.00830813217908144
170;0.0018736192723736167;0.001;0.03408682346343994;0.0018736192723736167;0.008099979721009731;0.08171046525239944;0.008099979721009731
171;0.0026620295830070972;0.001;0.04240366816520691;0.0026620295830070972;0.006604449357837439;0.07289182394742966;0.006604449357837439
172;0.0021607603412121534;0.001;0.034819360822439194;0.0021607603412121534;0.00583730498328805;0.07002300024032593;0.00583730498328805
173;0.001583240693435073;0.001;0.03227092698216438;0.001583240693435073;0.006069640163332224;0.07346882671117783;0.006069640163332224
174;0.002199136884883046;0.001;0.036028727889060974;0.002199136884883046;0.006626904010772705;0.07712563872337341;0.006626904010772705
175;0.0017677261494100094;0.001;0.03331233933568001;0.0017677261494100094;0.005763175431638956;0.07059157639741898;0.005763175431638956
176;0.002708264859393239;0.001;0.039438456296920776;0.002708264859393239;0.005153911653906107;0.06594401597976685;0.005153911653906107
177;0.001882071839645505;0.001;0.03348642960190773;0.001882071839645505;0.005084597505629063;0.06805619597434998;0.005084597505629063
178;0.0016998330829665065;0.001;0.03190338611602783;0.0016998330829665065;0.00439268397167325;0.06442385166883469;0.00439268397167325
179;0.0015901055885478854;0.001;0.031094780191779137;0.0015901055885478854;0.003981711342930794;0.061797838658094406;0.003981711342930794
180;0.0025423960760235786;0.001;0.03937841206789017;0.0025423960760235786;0.004866494331508875;0.06772425025701523;0.004866494331508875
181;0.0014550468185916543;0.001;0.02961113676428795;0.0014550468185916543;0.0041735232807695866;0.06269709765911102;0.0041735232807695866
182;0.001468993374146521;0.001;0.03012295626103878;0.001468993374146521;0.002845831448212266;0.05086923763155937;0.002845831448212266
183;0.0023497010115534067;0.001;0.03813595324754715;0.0023497010115534067;0.0024892864748835564;0.04733475670218468;0.0024892864748835564
184;0.0013941503129899502;0.001;0.029428955167531967;0.0013941503129899502;0.0025292905047535896;0.048367828130722046;0.0025292905047535896
185;0.0016193060437217355;0.001;0.03115731105208397;0.0016193060437217355;0.002237814711406827;0.04358265921473503;0.002237814711406827
186;0.001934640808030963;0.001;0.03442329540848732;0.001934640808030963;0.0021097050048410892;0.03958943858742714;0.0021097050048410892
187;0.0015517710708081722;0.001;0.03183218836784363;0.0015517710708081722;0.002177867339923978;0.04183012247085571;0.002177867339923978
188;0.002104367595165968;0.001;0.03613654896616936;0.002104367595165968;0.0022322984877973795;0.044400617480278015;0.0022322984877973795
189;0.0016965798567980528;0.001;0.0333908274769783;0.0016965798567980528;0.0019292148062959313;0.039659976959228516;0.0019292148062959313
190;0.001785455853678286;0.001;0.03482882305979729;0.001785455853678286;0.0018665146781131625;0.03918083384633064;0.0018665146781131625
191;0.0021664935629814863;0.001;0.03719048202037811;0.0021664935629814863;0.002137229312211275;0.04443204402923584;0.002137229312211275
192;0.0017104271100834012;0.001;0.03194238245487213;0.0017104271100834012;0.00215245527215302;0.04447901248931885;0.00215245527215302
193;0.001581595279276371;0.001;0.03274376690387726;0.001581595279276371;0.00190940301399678;0.033211883157491684;0.00190940301399678
194;0.002343520987778902;0.001;0.03737740218639374;0.002343520987778902;0.0019559620413929224;0.027020787820219994;0.0019559620413929224
195;0.003287326078861952;0.001;0.04725177586078644;0.003287326078861952;0.001884061493910849;0.03941073641180992;0.001884061493910849
196;0.0013487348333001137;0.001;0.028687894344329834;0.0013487348333001137;0.0035155892837792635;0.05683696269989014;0.0035155892837792635
197;0.003634232096374035;0.001;0.04839504510164261;0.003634232096374035;0.0025103308726102114;0.047841280698776245;0.0025103308726102114
198;0.002209788653999567;0.001;0.03646177053451538;0.002209788653999567;0.0017544127767905593;0.03010970912873745;0.0017544127767905593
199;0.001505242777056992;0.001;0.03207867592573166;0.001505242777056992;0.001895418274216354;0.02733054757118225;0.001895418274216354
200;0.0023361777421087027;0.001;0.03725990280508995;0.0023361777421087027;0.0019309349590912461;0.03481545299291611;0.0019309349590912461
201;0.0018523186445236206;0.001;0.03269767388701439;0.0018523186445236206;0.0020440854132175446;0.03651971369981766;0.0020440854132175446
202;0.0022762406151741743;0.001;0.03648928925395012;0.0022762406151741743;0.002074245596304536;0.03237353637814522;0.002074245596304536
203;0.0017342736246064305;0.001;0.031720101833343506;0.0017342736246064305;0.0023001914378255606;0.04056196287274361;0.0023001914378255606
204;0.0022588432766497135;0.001;0.03529244288802147;0.0022588432766497135;0.0034901972394436598;0.05659392103552818;0.0034901972394436598
205;0.0024359074886888266;0.001;0.04018449783325195;0.0024359074886888266;0.002942559076473117;0.04974091053009033;0.002942559076473117
206;0.0017756649758666754;0.001;0.03283826261758804;0.0017756647430360317;0.002480537863448262;0.03477321192622185;0.002480537863448262
207;0.001850031316280365;0.001;0.036969609558582306;0.001850031316280365;0.002545603085309267;0.042662590742111206;0.002545603085309267
208;0.0014466443099081516;0.001;0.030310923233628273;0.0014466443099081516;0.0034899956081062555;0.0560932420194149;0.0034899956081062555
209;0.0025243053678423166;0.001;0.03858150541782379;0.0025243053678423166;0.002697630552574992;0.04686659201979637;0.002697630552574992
210;0.0016539357602596283;0.001;0.031627099961042404;0.0016539357602596283;0.002171095460653305;0.032836467027664185;0.002171095460653305
211;0.002466032514348626;0.001;0.041057270020246506;0.002466032514348626;0.002519902540370822;0.04354125261306763;0.002519902540370822
212;0.0015653761802241206;0.001;0.03130880743265152;0.0015653761802241206;0.003753896802663803;0.05708589032292366;0.003753896802663803
213;0.0037762245628982782;0.001;0.04975145310163498;0.0037762245628982782;0.002163781551644206;0.037979856133461;0.002163781551644206
214;0.0012010658392682672;0.001;0.027514412999153137;0.0012010658392682672;0.0018987964140251279;0.03351948782801628;0.0018987964140251279
215;0.003069939324632287;0.001;0.044014472514390945;0.003069939324632287;0.0023158511612564325;0.039763543754816055;0.0023158511612564325
216;0.001848987303674221;0.001;0.03265172243118286;0.001848987303674221;0.003329645609483123;0.0509474091231823;0.003329645609483123
217;0.002766295103356242;0.001;0.03870341554284096;0.002766295103356242;0.0019482029601931572;0.03510469198226929;0.0019482029601931572
218;0.0016096143517643213;0.001;0.030910644680261612;0.0016096143517643213;0.0016732681542634964;0.029720967635512352;0.0016732681542634964
219;0.0025147779379040003;0.001;0.04186985269188881;0.0025147779379040003;0.0018111355602741241;0.034779418259859085;0.0018111355602741241
220;0.0017924075946211815;0.001;0.032117534428834915;0.0017924075946211815;0.002852917416021228;0.04949725791811943;0.002852917416021228
221;0.00245809368789196;0.001;0.03934570401906967;0.00245809368789196;0.0018249931745231152;0.036991048604249954;0.0018249931745231152
222;0.0015023628948256373;0.001;0.02970517799258232;0.0015023628948256373;0.001511773676611483;0.0286128968000412;0.001511773676611483
223;0.002388543449342251;0.001;0.03819902613759041;0.002388543449342251;0.0020116267260164022;0.04057863727211952;0.0020116267260164022
224;0.0012517826398834586;0.001;0.027681473642587662;0.0012517826398834586;0.003819632576778531;0.05665929988026619;0.003819632576778531
225;0.0030636910814791918;0.001;0.04686731845140457;0.0030636910814791918;0.002427072497084737;0.044559821486473083;0.002427072497084737
226;0.0012338239466771483;0.001;0.027102241292595863;0.0012338239466771483;0.0014088237658143044;0.02783178724348545;0.0014088237658143044
227;0.002188171027228236;0.001;0.03685452416539192;0.002188171027228236;0.0014864500844851136;0.028628269210457802;0.0014864500844851136
228;0.0015208643162623048;0.001;0.031097326427698135;0.0015208643162623048;0.002407742664217949;0.04164281487464905;0.002407742664217949
