epoch;loss;lr;mae;mse;val_loss;val_mae;val_mse
61;0.001263620681129396;0.008;0.029620837420225143;0.001263620681129396;0.00343259796500206;0.0470130480825901;0.00343259796500206
62;0.001256119809113443;0.008;0.029748771339654922;0.001256119809113443;0.003679985646158457;0.045176565647125244;0.003679985646158457
63;0.0011048762826249003;0.008;0.025746311992406845;0.0011048762826249003;0.003778136568143964;0.04795333370566368;0.003778136568143964
64;0.0012730449670925736;0.008;0.02803128771483898;0.0012730449670925736;0.0035509963054209948;0.04623091220855713;0.0035509963054209948
65;0.001445209258235991;0.008;0.030092300847172737;0.001445209258235991;0.003453455865383148;0.045859772711992264;0.003453455865383148
66;0.0011612807866185904;0.008;0.027813242748379707;0.0011612807866185904;0.0033819670788943768;0.04521287977695465;0.0033819670788943768
67;0.001303032971918583;0.008;0.029370218515396118;0.001303032971918583;0.003151536453515291;0.041979026049375534;0.003151536453515291
68;0.0011144342133775353;0.008;0.02634766697883606;0.0011144342133775353;0.002854239894077182;0.040736883878707886;0.002854239894077182
69;0.0013356944546103477;0.008;0.029810704290866852;0.0013356944546103477;0.0028179590590298176;0.041223932057619095;0.0028179590590298176
70;0.0010456828167662024;0.008;0.02550041861832142;0.0010456828167662024;0.002903237473219633;0.04216583073139191;0.002903237473219633
71;0.0010607335716485977;0.008;0.02631104737520218;0.0010607335716485977;0.00287596951238811;0.04227898642420769;0.00287596951238811
72;0.0010855704313144088;0.008;0.02658635564148426;0.001085570314899087;0.002751679625362158;0.041568268090486526;0.002751679625362158
73;0.001248471555300057;0.008;0.028879348188638687;0.001248471555300057;0.0027515445835888386;0.04102559760212898;0.0027515445835888386
74;0.0009436880354769528;0.008;0.024477466940879822;0.0009436880354769528;0.002873064251616597;0.04097619652748108;0.002873064251616597
75;0.0010698646074160933;0.008;0.025782940909266472;0.0010698646074160933;0.0028999634087085724;0.040973685681819916;0.0028999634087085724
76;0.001039867289364338;0.008;0.02475225180387497;0.001039867289364338;0.0027940929867327213;0.04038051515817642;0.0027940929867327213
77;0.001177842728793621;0.008;0.029166048392653465;0.001177842728793621;0.002753764856606722;0.04002787917852402;0.002753764856606722
78;0.000977773335762322;0.008;0.0246661975979805;0.000977773335762322;0.0030346964485943317;0.04044649004936218;0.0030346964485943317
79;0.000989861087873578;0.008;0.025138134136795998;0.000989861087873578;0.003165310947224498;0.04135504364967346;0.003165310947224498
80;0.0011403614189475775;0.008;0.027677204459905624;0.0011403614189475775;0.003152857068926096;0.04194151982665062;0.003152857068926096
81;0.0011330436682328582;0.008;0.028184348717331886;0.0011330436682328582;0.00294155883602798;0.04337161034345627;0.00294155883602798
82;0.00129633117467165;0.008;0.028570126742124557;0.00129633117467165;0.0028167457785457373;0.04416709393262863;0.0028167457785457373
83;0.0011844753753393888;0.008;0.028592946007847786;0.0011844753753393888;0.0029390950221568346;0.0442371740937233;0.0029390950221568346
84;0.0011238519800826907;0.008;0.02674155868589878;0.0011238519800826907;0.0030370354652404785;0.04313995689153671;0.0030370354652404785
85;0.0008509385515935719;0.008;0.02303348109126091;0.0008509385515935719;0.0031440132297575474;0.0421142578125;0.0031440132297575474
86;0.0010597712825983763;0.008;0.026235008612275124;0.0010597712825983763;0.003085307078436017;0.04140133038163185;0.003085307078436017
87;0.0011312959250062704;0.008;0.026638461276888847;0.0011312959250062704;0.00293396832421422;0.041354697197675705;0.00293396832421422
88;0.0010034703882411122;0.008;0.02507302351295948;0.0010034703882411122;0.002955122385174036;0.041696202009916306;0.002955122385174036
89;0.0009674326283857226;0.008;0.024765197187662125;0.0009674326283857226;0.003004062222316861;0.04223131388425827;0.003004062222316861
90;0.0009496959391981363;0.008;0.024202583357691765;0.0009496959391981363;0.002977559808641672;0.0425851047039032;0.002977559808641672
91;0.0010076129110530019;0.008;0.02535352297127247;0.0010076129110530019;0.002796456217765808;0.04274752363562584;0.002796456217765808
92;0.0011797548504546285;0.008;0.026241643354296684;0.0011797548504546285;0.0026134666986763477;0.04274575039744377;0.0026134666986763477
93;0.0008540406124666333;0.008;0.023948650807142258;0.0008540406124666333;0.0026951974723488092;0.042140718549489975;0.0026951974723488092
94;0.000904143147636205;0.008;0.022687818855047226;0.000904143147636205;0.0028084961231797934;0.04160727933049202;0.0028084961231797934
95;0.0008504472789354622;0.008;0.023081332445144653;0.0008504472789354622;0.002628546906635165;0.04078610613942146;0.002628546906635165
96;0.0007892148569226265;0.008;0.02246180735528469;0.0007892148569226265;0.0025343589950352907;0.04042738303542137;0.0025343589950352907
97;0.001404334558174014;0.008;0.028897136449813843;0.001404334558174014;0.002630618866533041;0.04129097983241081;0.002630618866533041
98;0.0008849874138832092;0.008;0.023723436519503593;0.0008849874138832092;0.0027843848802149296;0.04239998012781143;0.0027843848802149296
99;0.0008878205553628504;0.008;0.022874847054481506;0.0008878205553628504;0.002948637818917632;0.0429370291531086;0.002948637818917632
100;0.0011139571433886886;0.008;0.025633536279201508;0.0011139571433886886;0.0028825844638049603;0.0427904836833477;0.0028825844638049603
101;0.0010522570228204131;0.008;0.02455739490687847;0.0010522570228204131;0.0026323972269892693;0.04225609451532364;0.0026323972269892693
102;0.0011345986276865005;0.008;0.02790459431707859;0.0011345986276865005;0.0025183106772601604;0.041313860565423965;0.0025183106772601604
103;0.0017130753258243203;0.008;0.03104509972035885;0.0017130753258243203;0.002802095143124461;0.041153211146593094;0.002802095143124461
104;0.0017551262862980366;0.008;0.032117463648319244;0.0017551262862980366;0.0027166022919118404;0.04100833460688591;0.0027166022919118404
105;0.0015399949625134468;0.008;0.02970142476260662;0.0015399949625134468;0.0023415368050336838;0.038721997290849686;0.0023415368050336838
106;0.001168647431768477;0.008;0.027516091242432594;0.001168647431768477;0.00219483720138669;0.038060784339904785;0.00219483720138669
107;0.0012639204505831003;0.008;0.028030650690197945;0.0012639204505831003;0.002196796238422394;0.037393152713775635;0.002196796238422394
108;0.0009784719441086054;0.008;0.024631744250655174;0.0009784719441086054;0.0021763734985142946;0.03678515926003456;0.0021763734985142946
109;0.0008780365460552275;0.008;0.023182593286037445;0.0008780365460552275;0.002083227038383484;0.03618347644805908;0.002083227038383484
110;0.0010955746984109282;0.008;0.025535669177770615;0.0010955746984109282;0.0020610811188817024;0.036042310297489166;0.0020610811188817024
111;0.0008668887312524021;0.008;0.0234504546970129;0.0008668887312524021;0.0020789201371371746;0.03612998500466347;0.0020789201371371746
112;0.0009364688885398209;0.008;0.024021649733185768;0.0009364688885398209;0.0021629054099321365;0.037171248346567154;0.0021629054099321365
113;0.0008844623225741088;0.008;0.023205673322081566;0.0008844623225741088;0.0023238114081323147;0.03932509571313858;0.0023238114081323147
114;0.0009465166367590427;0.008;0.024360034614801407;0.0009465166367590427;0.002387695712968707;0.03970058634877205;0.002387695712968707
115;0.0008978989790193737;0.008;0.023344170302152634;0.0008978989790193737;0.0022565140388906;0.03808610886335373;0.0022565140388906
116;0.0009681559167802334;0.008;0.024256708100438118;0.0009681559167802334;0.0022271531634032726;0.03855348005890846;0.0022271531634032726
117;0.0009452897938899696;0.008;0.02422034926712513;0.0009452897938899696;0.0023223822936415672;0.038393061608076096;0.0023223822936415672
118;0.0009142329799942672;0.008;0.023094728589057922;0.0009142329799942672;0.0023656536359339952;0.038932181894779205;0.0023656536359339952
119;0.0010358905419707298;0.008;0.02362203039228916;0.0010358905419707298;0.0021167488303035498;0.03745756298303604;0.0021167488303035498
120;0.0007989067817106843;0.008;0.022138819098472595;0.0007989067817106843;0.001973317004740238;0.036610640585422516;0.001973317004740238
121;0.0010959323262795806;0.008;0.02656371146440506;0.0010959323262795806;0.0021822620183229446;0.03882727771997452;0.0021822620183229446
122;0.000761723960749805;0.008;0.021254898980259895;0.000761723960749805;0.0022628421429544687;0.0400669202208519;0.0022628421429544687
123;0.0008753596339374781;0.008;0.023157496005296707;0.0008753596339374781;0.0020779205951839685;0.038056474179029465;0.0020779205951839685
124;0.0007484317175112665;0.008;0.02097722515463829;0.0007484317175112665;0.0018307830905541778;0.03480039909482002;0.0018307830905541778
125;0.0009568246896378696;0.008;0.02515563741326332;0.0009568246896378696;0.0018575380090624094;0.03527074307203293;0.0018575380090624094
126;0.0009074730915017426;0.008;0.024201953783631325;0.0009074732079170644;0.0020586790051311255;0.037873297929763794;0.0020586790051311255
127;0.0014787003165110946;0.008;0.03125830739736557;0.0014787003165110946;0.00259416620247066;0.04357954114675522;0.00259416620247066
128;0.004449967294931412;0.008;0.03652225434780121;0.004449967294931412;0.0031577397603541613;0.0473751500248909;0.0031577397603541613
129;0.0010316262487322092;0.008;0.026533212512731552;0.0010316262487322092;0.0035022408701479435;0.04913146048784256;0.0035022408701479435
130;0.0009938570437952876;0.008;0.025731178000569344;0.0009938570437952876;0.003524795640259981;0.04871928691864014;0.003524795640259981
131;0.001187760615721345;0.008;0.028184939175844193;0.001187760615721345;0.003648138837888837;0.048206426203250885;0.003648138837888837
132;0.0013937935000285506;0.008;0.027971187606453896;0.0013937935000285506;0.003515117336064577;0.04437566548585892;0.003515117336064577
133;0.0015127557562664151;0.008;0.030407529324293137;0.0015127556398510933;0.0034256125800311565;0.045112162828445435;0.0034256125800311565
134;0.0012778873788192868;0.008;0.028424089774489403;0.0012778873788192868;0.0036533228121697903;0.045582402497529984;0.0036533228121697903
135;0.0013481039786711335;0.008;0.027536531910300255;0.0013481039786711335;0.003646285505965352;0.04653890058398247;0.003646285505965352
136;0.0011424128897488117;0.008;0.025267470628023148;0.0011424128897488117;0.003401355119422078;0.04429657384753227;0.003401355119422078
137;0.0012717279605567455;0.008;0.02965730056166649;0.0012717279605567455;0.0034943087957799435;0.04599780589342117;0.0034943087957799435
138;0.0011990886414423585;0.008;0.028670143336057663;0.0011990886414423585;0.003884749487042427;0.05061832070350647;0.003884749487042427
139;0.0011970099294558167;0.008;0.028159519657492638;0.0011970099294558167;0.004128429107367992;0.052885502576828;0.004128429107367992
140;0.0016834536800161004;0.008;0.03221437707543373;0.0016834536800161004;0.003653567750006914;0.04681377485394478;0.003653567750006914
141;0.0017517033265903592;0.008;0.03208654746413231;0.0017517033265903592;0.003511762712150812;0.0446576289832592;0.003511762712150812
142;0.0013481915229931474;0.008;0.030090268701314926;0.0013481915229931474;0.003768645226955414;0.04754091054201126;0.003768645226955414
143;0.0012938332511112094;0.008;0.027462219819426537;0.0012938332511112094;0.003821972757577896;0.04803420230746269;0.003821972757577896
144;0.0011925911530852318;0.008;0.026883235201239586;0.0011925911530852318;0.00374210556037724;0.04712914302945137;0.00374210556037724
145;0.001148050301708281;0.008;0.026198415085673332;0.001148050301708281;0.0036039918195456266;0.04566103219985962;0.0036039918195456266
146;0.0011148386402055621;0.008;0.026291918009519577;0.001114838756620884;0.0034102206118404865;0.04418926686048508;0.0034102206118404865
147;0.0013459747424349189;0.008;0.030357927083969116;0.0013459747424349189;0.0035385414958000183;0.04633557051420212;0.0035385414958000183
148;0.0013467140961438417;0.008;0.028204690665006638;0.0013467140961438417;0.003705395385622978;0.048867661505937576;0.003705395385622978
149;0.0019258953398093581;0.008;0.03426358848810196;0.0019258953398093581;0.0033064894378185272;0.044311828911304474;0.0033064894378185272
150;0.0011439608642831445;0.008;0.027017032727599144;0.0011439608642831445;0.003004474798217416;0.041477445513010025;0.003004474798217416
151;0.0015272728633135557;0.008;0.031274233013391495;0.0015272728633135557;0.0028579544741660357;0.04072669893503189;0.0028579544741660357
152;0.0010945465182885528;0.008;0.02665000408887863;0.0010945465182885528;0.002915587741881609;0.04161125794053078;0.002915587741881609
153;0.0016369095537811518;0.008;0.031111866235733032;0.0016369095537811518;0.0025314241647720337;0.03990181162953377;0.0025314241647720337
154;0.001892971689812839;0.008;0.0342898853123188;0.001892971689812839;0.0023055037017911673;0.03924550488591194;0.0023055037017911673
155;0.001247380394488573;0.008;0.02827451191842556;0.001247380394488573;0.002592665608972311;0.04031448811292648;0.002592665608972311
156;0.0013352051610127091;0.008;0.02853720262646675;0.0013352051610127091;0.002761052455753088;0.04255944862961769;0.002761052455753088
157;0.0013803598703816533;0.008;0.02893102914094925;0.0013803598703816533;0.0024337098002433777;0.0395616814494133;0.0024337098002433777
158;0.0013036124873906374;0.008;0.029292942956089973;0.0013036124873906374;0.002345974324271083;0.03856577351689339;0.002345974324271083
159;0.0016349421348422766;0.008;0.03256016969680786;0.0016349421348422766;0.0026069581508636475;0.04083903506398201;0.0026069581508636475
160;0.0010972903110086918;0.008;0.02608225680887699;0.0010972903110086918;0.0028490726836025715;0.04260828346014023;0.0028490726836025715
161;0.0011469712480902672;0.008;0.02694479189813137;0.0011469712480902672;0.002730446867644787;0.0411037802696228;0.002730446867644787
162;0.001074628671631217;0.008;0.026086589321494102;0.001074628671631217;0.002416606293991208;0.039385538548231125;0.002416606293991208
163;0.0011944827856495976;0.008;0.02869667299091816;0.0011944827856495976;0.002340804785490036;0.03904462233185768;0.002340804785490036
164;0.0010964960092678666;0.008;0.026942813768982887;0.0010964960092678666;0.0025349012576043606;0.03965913876891136;0.0025349012576043606
165;0.0009037107229232788;0.008;0.02477811835706234;0.0009037107229232788;0.0026485086418688297;0.04134064167737961;0.0026485086418688297
166;0.001526625594124198;0.008;0.029848750680685043;0.001526625594124198;0.0024813672062009573;0.04020780324935913;0.0024813672062009573
167;0.0010047410614788532;0.008;0.025149255990982056;0.0010047410614788532;0.0021661967039108276;0.037249498069286346;0.0021661967039108276
168;0.0016263615107163787;0.008;0.03239819407463074;0.0016263615107163787;0.0021946881897747517;0.03808009624481201;0.0021946881897747517
169;0.0009782281704246998;0.008;0.025458546355366707;0.0009782281704246998;0.002396018011495471;0.0405045747756958;0.002396018011495471
170;0.001614914508536458;0.008;0.030498195439577103;0.001614914508536458;0.002183754462748766;0.03838729485869408;0.002183754462748766
171;0.0009907238418236375;0.008;0.023705611005425453;0.0009907238418236375;0.0018474655225872993;0.03457876294851303;0.0018474655225872993
172;0.0017719015013426542;0.008;0.03319219872355461;0.0017719015013426542;0.0017572531942278147;0.034113187342882156;0.0017572531942278147
173;0.0018709801370278;0.008;0.03438510373234749;0.0018709801370278;0.001977548934519291;0.037232667207717896;0.001977548934519291
174;0.001209766953252256;0.008;0.02666943147778511;0.0012097670696675777;0.0024252240546047688;0.04145607352256775;0.0024252240546047688
175;0.0015567754162475467;0.008;0.03105853497982025;0.0015567754162475467;0.00217162212356925;0.03911643475294113;0.00217162212356925
176;0.0009944874327629805;0.008;0.0253877155482769;0.0009944874327629805;0.0017901938408613205;0.03465888649225235;0.0017901938408613205
177;0.0014538471587002277;0.008;0.030852608382701874;0.0014538471587002277;0.0018132139230147004;0.0345698706805706;0.0018132139230147004
178;0.0011510892072692513;0.008;0.026869749650359154;0.0011510892072692513;0.0020153536461293697;0.036458972841501236;0.0020153536461293697
179;0.0012519543524831533;0.008;0.02662300504744053;0.0012519543524831533;0.0019510019337758422;0.03561946004629135;0.0019510019337758422
180;0.0009864489547908306;0.008;0.024196481332182884;0.0009864489547908306;0.0017727315425872803;0.034116994589567184;0.0017727315425872803
181;0.001230892026796937;0.008;0.027775464579463005;0.001230892026796937;0.0018419220577925444;0.03469191864132881;0.0018419220577925444
182;0.0012551776599138975;0.008;0.02814415656030178;0.0012551776599138975;0.00211608549579978;0.03818325325846672;0.00211608549579978
183;0.0009464633767493069;0.008;0.024285728111863136;0.0009464633767493069;0.002143705729395151;0.038672976195812225;0.002143705729395151
184;0.0009472407982684672;0.008;0.024691132828593254;0.0009472407982684672;0.002105915220454335;0.038166772574186325;0.002105915220454335
185;0.0009634630405344069;0.008;0.02471865341067314;0.0009634630405344069;0.002029160503298044;0.03704912215471268;0.002029160503298044
186;0.0009140749461948872;0.008;0.02436154894530773;0.0009140749461948872;0.001999190077185631;0.03637002035975456;0.001999190077185631
187;0.001125900074839592;0.008;0.02647973969578743;0.001125900074839592;0.002082814695313573;0.03701338171958923;0.002082814695313573
188;0.0008927196613512933;0.008;0.023407746106386185;0.0008927196613512933;0.002034601056948304;0.03630079701542854;0.002034601056948304
189;0.0008759748889133334;0.008;0.023190461099147797;0.0008759748889133334;0.0019830570090562105;0.035734064877033234;0.0019830570090562105
190;0.0008759234915487468;0.008;0.02288631908595562;0.0008759234915487468;0.0019395642448216677;0.035293083637952805;0.0019395642448216677
191;0.0009608573163859546;0.008;0.023808954283595085;0.0009608574328012764;0.0019250705372542143;0.035182416439056396;0.0019250705372542143
192;0.001026263926178217;0.008;0.02503461204469204;0.001026263926178217;0.001953783445060253;0.03565556928515434;0.001953783445060253
193;0.0008133663213811815;0.008;0.021997766569256783;0.0008133663213811815;0.0018210893031209707;0.0343877337872982;0.0018210893031209707
194;0.0009674328612163663;0.008;0.024890296161174774;0.0009674328612163663;0.0018184877699241042;0.03453190252184868;0.0018184877699241042
195;0.0010821976466104388;0.008;0.026704180985689163;0.0010821976466104388;0.0020334844011813402;0.03750133141875267;0.0020334844011813402
196;0.0009581613121554255;0.008;0.024045340716838837;0.0009581613121554255;0.0020086285658180714;0.03738495707511902;0.0020086285658180714
197;0.0007721693837083876;0.008;0.021345477551221848;0.0007721693837083876;0.0021527062635868788;0.03886055573821068;0.0021527062635868788
198;0.0009114951244555414;0.008;0.02308749035000801;0.0009114951244555414;0.0021009177435189486;0.03819284588098526;0.0021009177435189486
199;0.0009625900420360267;0.008;0.02317889966070652;0.0009625900420360267;0.001822663121856749;0.03487490862607956;0.001822663121856749
200;0.0016135836485773325;0.008;0.031161054968833923;0.0016135836485773325;0.0019979700446128845;0.0375761017203331;0.0019979700446128845
201;0.0008643804467283189;0.008;0.023591214790940285;0.0008643804467283189;0.0024805120192468166;0.042884621769189835;0.0024805120192468166
202;0.001367277349345386;0.008;0.028831223025918007;0.001367277349345386;0.0022722254507243633;0.04093613103032112;0.0022722254507243633
203;0.0008788593695499003;0.008;0.023707544431090355;0.0008788593695499003;0.0018116089049726725;0.03560579568147659;0.0018116089049726725
204;0.0013826150679960847;0.008;0.028944646939635277;0.0013826150679960847;0.001899706432595849;0.03648753836750984;0.001899706432595849
205;0.0008692555711604655;0.008;0.023726502433419228;0.0008692555711604655;0.0022383234463632107;0.040251053869724274;0.0022383234463632107
206;0.0011090366169810295;0.008;0.025440629571676254;0.0011090366169810295;0.002226414857432246;0.040072131901979446;0.002226414857432246
207;0.0010357593419030309;0.008;0.023744095116853714;0.0010357593419030309;0.001980916131287813;0.03733912855386734;0.001980916131287813
208;0.0008966942550614476;0.008;0.024122757837176323;0.0008966942550614476;0.0019126636907458305;0.03660839796066284;0.0019126636907458305
209;0.0008561444119550288;0.008;0.023862626403570175;0.0008561444119550288;0.0020821220241487026;0.03887944668531418;0.0020821220241487026
210;0.0009754815837368369;0.008;0.02394707314670086;0.0009754815837368369;0.0021271314471960068;0.03965647146105766;0.0021271314471960068
211;0.0007607339066453278;0.008;0.021894749253988266;0.0007607339066453278;0.0020040280651301146;0.03839658573269844;0.0020040280651301146
212;0.0009422962320968509;0.008;0.024615656584501266;0.00094229617388919;0.001954711275175214;0.037568606436252594;0.001954711275175214
213;0.0007470394484698772;0.008;0.021611599251627922;0.0007470394484698772;0.0020302911289036274;0.03843299672007561;0.0020302911289036274
214;0.0008882756810635328;0.008;0.02234717458486557;0.0008882756810635328;0.0020439631771296263;0.0386149063706398;0.0020439631771296263
215;0.0007482938817702234;0.008;0.021690210327506065;0.0007482938817702234;0.001970042008906603;0.03763497248291969;0.001970042008906603
216;0.0007775537669658661;0.008;0.02263862080872059;0.0007775537669658661;0.0019902989733964205;0.03780713677406311;0.0019902989733964205
217;0.0008309950935654342;0.008;0.0236654095351696;0.0008309950935654342;0.002121875062584877;0.039238445460796356;0.002121875062584877
218;0.0007820776663720608;0.008;0.020454339683055878;0.0007820776663720608;0.0021606849040836096;0.039209019392728806;0.0021606849040836096
219;0.0008041810360737145;0.008;0.02337042987346649;0.0008041810360737145;0.0022807747591286898;0.04005933552980423;0.0022807747591286898
220;0.0007279523997567594;0.008;0.02068004384636879;0.0007279524579644203;0.0025059834588319063;0.04200533777475357;0.0025059834588319063
221;0.0010628106538206339;0.008;0.023813584819436073;0.0010628106538206339;0.0022148294374346733;0.03863333538174629;0.0022148294374346733
222;0.0010124497348442674;0.008;0.026136819273233414;0.0010124497348442674;0.0020539513789117336;0.037073321640491486;0.0020539513789117336
223;0.000975206436123699;0.008;0.025651711970567703;0.000975206436123699;0.002378345699980855;0.041196536272764206;0.002378345699980855
224;0.0010687531903386116;0.008;0.025656213983893394;0.0010687531903386116;0.002413344569504261;0.04169725626707077;0.002413344569504261
