epoch;loss;lr;mae;mse;val_loss;val_mae;val_mse
220;0.0004091547161806375;0.001;0.015172421000897884;0.0004091547161806375;0.0006229330319911242;0.0184136051684618;0.0006229330319911242
221;0.0003898141148965806;0.001;0.015005367808043957;0.0003898141148965806;0.0005617149290628731;0.018223876133561134;0.0005617149290628731
222;0.0008303322829306126;0.001;0.021502960473299026;0.0008303322829306126;0.0005568923661485314;0.017743287608027458;0.0005568923661485314
223;0.0008928805473260581;0.001;0.022793501615524292;0.0008928805473260581;0.0005813807365484536;0.018139200285077095;0.0005813807365484536
224;0.00048467592569068074;0.001;0.016175847500562668;0.00048467592569068074;0.0005785181419923902;0.01795727200806141;0.0005785181419923902
225;0.0005518418038263917;0.001;0.017448408529162407;0.0005518418038263917;0.0008237186120823026;0.021393125876784325;0.0008237186120823026
226;0.0005451359320431948;0.001;0.016500070691108704;0.0005451359320431948;0.00149215676356107;0.03179488331079483;0.00149215676356107
227;0.0006787170423194766;0.001;0.01900823786854744;0.0006787170423194766;0.0008979060803540051;0.023237626999616623;0.0008979060803540051
228;0.0008477763622067869;0.001;0.022909317165613174;0.0008477763622067869;0.0005154295940883458;0.018102871254086494;0.0005154295940883458
229;0.0008314314181916416;0.001;0.022362984716892242;0.0008314314181916416;0.0008485824801027775;0.02283657155930996;0.0008485824801027775
230;0.0007239573169499636;0.001;0.021068207919597626;0.0007239573169499636;0.0005452607292681932;0.017894845455884933;0.0005452607292681932
231;0.0006819930858910084;0.001;0.019494252279400826;0.0006819930858910084;0.0005780881620012224;0.019084224477410316;0.0005780881620012224
232;0.0006035644910298288;0.001;0.01807401329278946;0.0006035644910298288;0.0008126948960125446;0.021434172987937927;0.0008126948960125446
233;0.0005306339589878917;0.001;0.017504921182990074;0.0005306339589878917;0.0007362679461948574;0.02143513597548008;0.0007362679461948574
234;0.0005155776161700487;0.001;0.017159929499030113;0.0005155776161700487;0.0006247290293686092;0.018617277964949608;0.0006247290293686092
235;0.00048738199984654784;0.001;0.016251908615231514;0.00048738199984654784;0.0008447484578937292;0.020573997870087624;0.0008447485161013901
236;0.0006439643912017345;0.001;0.01941574551165104;0.0006439643912017345;0.0012010206701233983;0.02625141106545925;0.0012010206701233983
237;0.0005660850438289344;0.001;0.017676785588264465;0.0005660850438289344;0.0006823375006206334;0.020842915400862694;0.0006823375006206334
238;0.0005343951634131372;0.001;0.016723867505788803;0.0005343951634131372;0.0005424029659479856;0.017939480021595955;0.0005424029659479856
239;0.0006415329407900572;0.001;0.018676457926630974;0.0006415329407900572;0.0005923295975662768;0.018253689631819725;0.0005923295975662768
240;0.00040259576053358614;0.001;0.014996434561908245;0.00040259576053358614;0.0005241706385277212;0.017205020412802696;0.0005241706385277212
241;0.00033909970079548657;0.001;0.013903665356338024;0.00033909970079548657;0.0005774652818217874;0.01761738583445549;0.0005774652818217874
242;0.00043248702422715724;0.001;0.01565718650817871;0.00043248702422715724;0.0005519955884665251;0.01771009899675846;0.0005519955884665251
243;0.0005093139479868114;0.001;0.017202302813529968;0.0005093139479868114;0.0005340972566045821;0.01811422035098076;0.0005340972566045821
244;0.00034111994318664074;0.001;0.01370217464864254;0.00034111994318664074;0.0005045391153544188;0.01727832853794098;0.0005045391153544188
245;0.0003938851004932076;0.001;0.015191920101642609;0.0003938851004932076;0.0005360878421925008;0.017221366986632347;0.0005360878421925008
246;0.000366148044122383;0.001;0.014503533951938152;0.000366148044122383;0.000491372833494097;0.017321249470114708;0.000491372833494097
247;0.0005437143263407052;0.001;0.017686236649751663;0.0005437143263407052;0.0005867425352334976;0.018707213923335075;0.0005867425352334976
248;0.00045202678302302957;0.001;0.015604588203132153;0.00045202678302302957;0.000559137319214642;0.017823345959186554;0.000559137319214642
249;0.00033912676735781133;0.001;0.013384033925831318;0.00033912676735781133;0.0006164165097288787;0.01905541867017746;0.0006164165097288787
250;0.0003912666579708457;0.001;0.01418385561555624;0.0003912666579708457;0.0005109854973852634;0.016601165756583214;0.0005109854973852634
251;0.0004669864138122648;0.001;0.015995195135474205;0.0004669864138122648;0.000596645928453654;0.017440032213926315;0.000596645928453654
252;0.00048221973702311516;0.001;0.015447773970663548;0.00048221973702311516;0.0005919273244217038;0.018270151689648628;0.0005919273244217038
253;0.0003604477096814662;0.001;0.014188081957399845;0.0003604477096814662;0.00046673143515363336;0.016760243102908134;0.00046673143515363336
254;0.00035375560401007533;0.001;0.01367324311286211;0.00035375560401007533;0.0005214817356318235;0.016815105453133583;0.0005214817356318235
255;0.0004102805396541953;0.001;0.015400064177811146;0.0004102805396541953;0.00047935842303559184;0.016299467533826828;0.00047935842303559184
256;0.00047523659304715693;0.001;0.01603551395237446;0.00047523659304715693;0.0004846814554184675;0.01618901453912258;0.0004846814554184675
257;0.000407645566156134;0.001;0.015507071278989315;0.000407645566156134;0.0006560468464158475;0.019209736958146095;0.0006560468464158475
258;0.0003615338064264506;0.001;0.014328553341329098;0.0003615338064264506;0.0006758241797797382;0.020324744284152985;0.0006758241797797382
259;0.0003671956656035036;0.001;0.014517919160425663;0.0003671956656035036;0.0005996276158839464;0.017435135319828987;0.0005996276158839464
260;0.00036461520357988775;0.001;0.014068620279431343;0.00036461520357988775;0.0008842529496178031;0.021519608795642853;0.0008842529496178031
261;0.00047054197057150304;0.001;0.01590578444302082;0.00047054197057150304;0.0005421317764557898;0.016979966312646866;0.0005421317764557898
262;0.0003805516171269119;0.001;0.014962228946387768;0.0003805516171269119;0.0005279337055981159;0.017461035400629044;0.0005279337055981159
263;0.0003379267582204193;0.001;0.013751504942774773;0.0003379267582204193;0.0006311570759862661;0.018338749185204506;0.0006311570759862661
264;0.0003790343180298805;0.001;0.014523879624903202;0.0003790343180298805;0.0006930725648999214;0.0200982466340065;0.0006930725648999214
265;0.0005736232851631939;0.001;0.01739128679037094;0.0005736232851631939;0.0005495186778716743;0.017699554562568665;0.0005495186778716743
266;0.00042730444693006575;0.001;0.015444302931427956;0.00042730444693006575;0.0005114530795253813;0.016330264508724213;0.0005114530795253813
267;0.0003341998963151127;0.001;0.013249880634248257;0.0003341998963151127;0.000763901392929256;0.021308839321136475;0.000763901392929256
268;0.00046947674127295613;0.001;0.015452784486114979;0.00046947674127295613;0.0006879459833726287;0.020245956256985664;0.0006879459833726287
269;0.000704172533005476;0.001;0.01919434778392315;0.000704172533005476;0.000864890986122191;0.02188337966799736;0.000864890986122191
270;0.0005216939025558531;0.001;0.017501555383205414;0.0005216939025558531;0.0006863253656774759;0.01975272409617901;0.0006863253656774759
271;0.0003774855867959559;0.001;0.014386438764631748;0.0003774855867959559;0.0005714402068406343;0.018264111131429672;0.0005714402068406343
272;0.0004160536336712539;0.001;0.014654412865638733;0.0004160536336712539;0.0009662044467404485;0.023899991065263748;0.0009662044467404485
273;0.0004909627605229616;0.001;0.016325706616044044;0.0004909627605229616;0.0009489150834269822;0.02314552292227745;0.0009489150834269822
274;0.0007358032744377851;0.001;0.020922815427184105;0.0007358032744377851;0.0006618637125939131;0.01961071789264679;0.0006618637125939131
275;0.00048818494542501867;0.001;0.016563331708312035;0.00048818494542501867;0.000813495134934783;0.022046908736228943;0.000813495134934783
276;0.000492480059619993;0.001;0.015946267172694206;0.000492480059619993;0.0007619134266860783;0.02248559147119522;0.0007619134266860783
277;0.0006036140257492661;0.001;0.01826019026339054;0.0006036140257492661;0.0005353122833184898;0.016919530928134918;0.0005353122833184898
278;0.0007229132461361587;0.001;0.02046848274767399;0.0007229132461361587;0.0005431170575320721;0.01756688393652439;0.0005431170575320721
279;0.00046815082896500826;0.001;0.015696045011281967;0.00046815082896500826;0.0007181083783507347;0.01980193890631199;0.0007181083783507347
280;0.0005497846286743879;0.001;0.016911868005990982;0.0005497846286743879;0.0005644215270876884;0.018287478014826775;0.0005644215270876884
281;0.00037721547414548695;0.001;0.014394021593034267;0.00037721547414548695;0.0005447273142635822;0.01756824553012848;0.0005447273142635822
282;0.00038328630034811795;0.001;0.014569588005542755;0.00038328630034811795;0.0007077492191456258;0.020454369485378265;0.0007077492191456258
283;0.00033592182444408536;0.001;0.013936616480350494;0.00033592182444408536;0.0007749087526462972;0.0198149885982275;0.0007749087526462972
284;0.0004301064764149487;0.001;0.01535046473145485;0.0004301064764149487;0.0005727625684812665;0.017466610297560692;0.0005727625684812665
285;0.00037579526542685926;0.001;0.014173130504786968;0.00037579526542685926;0.0006253574974834919;0.01950717344880104;0.0006253574974834919
286;0.00035497447242960334;0.001;0.01376071572303772;0.00035497447242960334;0.0005895682843402028;0.018450813367962837;0.0005895682843402028
287;0.00037648662691935897;0.001;0.014517582021653652;0.00037648662691935897;0.0005449459422379732;0.01701708510518074;0.0005449459422379732
288;0.0003156739694532007;0.001;0.013621548190712929;0.0003156739694532007;0.0006061025196686387;0.01888320781290531;0.0006061025196686387
289;0.0003323956916574389;0.001;0.013427028432488441;0.0003323956916574389;0.0005504623404704034;0.017869900912046432;0.0005504623404704034
290;0.00032422965159639716;0.001;0.013324521481990814;0.00032422965159639716;0.0005350312567315996;0.01764252409338951;0.0005350312567315996
291;0.00031316702370531857;0.001;0.013062267564237118;0.00031316702370531857;0.0006367492605932057;0.018422363325953484;0.0006367492605932057
292;0.00043740967521443963;0.001;0.015315412543714046;0.00043740967521443963;0.0005199636798352003;0.01759924739599228;0.0005199636798352003
293;0.0004069770802743733;0.001;0.015359361656010151;0.0004069770802743733;0.0005441861576400697;0.017061980441212654;0.0005441861576400697
294;0.0003205496759619564;0.001;0.013266992755234241;0.0003205496759619564;0.00052444520406425;0.016978466883301735;0.00052444520406425
295;0.00034437677823007107;0.001;0.013598931953310966;0.00034437677823007107;0.0005429012235254049;0.017912117764353752;0.0005429012235254049
296;0.0004943421809002757;0.001;0.016094883903861046;0.0004943421809002757;0.0006395479431375861;0.01962144486606121;0.0006395479431375861
297;0.0004930937429890037;0.001;0.016194406896829605;0.0004930937429890037;0.0007926399703137577;0.02157394029200077;0.0007926399703137577
298;0.00038423066143877804;0.001;0.01442289724946022;0.00038423066143877804;0.0009207557304762304;0.023376522585749626;0.0009207557304762304
299;0.0003664736868813634;0.001;0.01439709309488535;0.0003664736868813634;0.0006358971004374325;0.018604960292577744;0.0006358971004374325
300;0.00036519666900858283;0.001;0.013989378698170185;0.00036519666900858283;0.0006970323738642037;0.01999346725642681;0.0006970323738642037
301;0.0003241741214878857;0.001;0.013379441574215889;0.0003241741214878857;0.0005505300359800458;0.01752716489136219;0.0005505300359800458
302;0.0004014316073153168;0.001;0.014498191885650158;0.0004014316073153168;0.0008146207546815276;0.022320842370390892;0.0008146207546815276
303;0.0004539197834674269;0.001;0.015277737751603127;0.0004539197834674269;0.0005662943003699183;0.017699386924505234;0.0005662943003699183
304;0.0006193682202138007;0.001;0.018297581002116203;0.0006193682202138007;0.0006213464657776058;0.01873493194580078;0.0006213464657776058
305;0.0005030960310250521;0.001;0.01610659994184971;0.0005030960310250521;0.0005913641070947051;0.017061961814761162;0.0005913641070947051
306;0.00043506143265403807;0.001;0.015012206509709358;0.00043506143265403807;0.0005467688315548003;0.018066685646772385;0.0005467688315548003
307;0.0003471419040579349;0.001;0.01334206759929657;0.0003471419040579349;0.0005280397017486393;0.01701340451836586;0.0005280397017486393
308;0.0003664442338049412;0.001;0.014164884574711323;0.0003664442338049412;0.0005324325757101178;0.016681324690580368;0.0005324325757101178
309;0.00040378273115493357;0.001;0.014740641228854656;0.00040378273115493357;0.0006197551265358925;0.019139813259243965;0.0006197551265358925
310;0.00031328905606642365;0.001;0.01317922119051218;0.00031328905606642365;0.0005393213359639049;0.017745578661561012;0.0005393213359639049
311;0.0004136553907301277;0.001;0.014937843196094036;0.0004136553907301277;0.0008051852928474545;0.021348174661397934;0.0008051852928474545
312;0.00036161928437650204;0.001;0.013702161610126495;0.00036161928437650204;0.0007367172511294484;0.020554140210151672;0.0007367172511294484
313;0.0003707156574819237;0.001;0.014262961223721504;0.0003707156574819237;0.0005551818758249283;0.01744695194065571;0.0005551818758249283
314;0.0003856601833831519;0.001;0.014504797756671906;0.0003856601833831519;0.0005408060969784856;0.017015594989061356;0.0005408060969784856
315;0.0004645414592232555;0.001;0.01589151844382286;0.0004645414592232555;0.0007513228920288384;0.021451296284794807;0.0007513228920288384
316;0.00030558137223124504;0.001;0.013263696804642677;0.00030558137223124504;0.0005119415582157671;0.01672876439988613;0.0005119415582157671
317;0.000429538224125281;0.001;0.015276899561285973;0.000429538224125281;0.0005581457517109811;0.01803567074239254;0.0005581457517109811
318;0.0003723598492797464;0.001;0.0136770224198699;0.0003723598492797464;0.0008076679660007358;0.021618468686938286;0.0008076679660007358
319;0.00031511392444372177;0.001;0.01263766922056675;0.00031511392444372177;0.0005269090179353952;0.017359433695673943;0.0005269090179353952
320;0.0003601547796279192;0.001;0.013615980744361877;0.0003601547796279192;0.000554010970517993;0.017818115651607513;0.000554010970517993
321;0.0005235827411524951;0.001;0.017035532742738724;0.0005235827411524951;0.0006784548750147223;0.01858499087393284;0.0006784548750147223
322;0.00033066561445593834;0.001;0.013579457066953182;0.00033066561445593834;0.0005895612994208932;0.018480507656931877;0.0005895612994208932
323;0.0003179096966050565;0.001;0.013383314944803715;0.0003179096966050565;0.000595692137721926;0.018564077094197273;0.000595692137721926
324;0.00032164331059902906;0.001;0.013597412034869194;0.00032164331059902906;0.0006871682126075029;0.020387224853038788;0.0006871682126075029
325;0.00045631901593878865;0.001;0.015790484845638275;0.00045631901593878865;0.0006996045121923089;0.019880080595612526;0.0006996045121923089
326;0.000287729490082711;0.001;0.012676685117185116;0.000287729490082711;0.0007012384012341499;0.02060728147625923;0.0007012384012341499
327;0.00032724690390750766;0.001;0.013301466591656208;0.00032724690390750766;0.0005352180451154709;0.016707275062799454;0.0005352180451154709
328;0.00038969586603343487;0.001;0.014827781356871128;0.00038969586603343487;0.0006839767447672784;0.02010953053832054;0.0006839767447672784
329;0.00030434562359005213;0.001;0.012605629861354828;0.00030434562359005213;0.0006477533024735749;0.019225509837269783;0.0006477533024735749
330;0.000325759086990729;0.001;0.013212022371590137;0.000325759086990729;0.0005606021732091904;0.016984108835458755;0.0005606021732091904
331;0.0003822921426035464;0.001;0.01463801134377718;0.0003822921426035464;0.0005057091475464404;0.017182214185595512;0.0005057091475464404
332;0.0004781062016263604;0.001;0.01539306715130806;0.0004781062016263604;0.0005080883274786174;0.016929801553487778;0.0005080883274786174
333;0.00031433277763426304;0.001;0.0133064491674304;0.00031433277763426304;0.0005587039049714804;0.017350299283862114;0.0005587039049714804
334;0.0002506124437786639;0.001;0.011699368245899677;0.0002506124437786639;0.0008946119341999292;0.021295132115483284;0.0008946119341999292
335;0.0003123195783700794;0.001;0.012607711367309093;0.0003123195783700794;0.0005209740484133363;0.0167106743901968;0.0005209740484133363
336;0.00032950431341305375;0.001;0.01270839013159275;0.00032950431341305375;0.0006078970618546009;0.018674490973353386;0.0006078970618546009
337;0.00034043643972836435;0.001;0.013102708384394646;0.00034043643972836435;0.0005205264315009117;0.01793721504509449;0.0005205264315009117
338;0.0003885248734150082;0.001;0.01430642418563366;0.0003885248734150082;0.0005254601128399372;0.017425142228603363;0.0005254601128399372
339;0.0003411607467569411;0.001;0.013200846500694752;0.0003411607467569411;0.0007666751043871045;0.020351462066173553;0.0007666751043871045
340;0.0002889139286708087;0.001;0.01260427851229906;0.0002889139286708087;0.0004764916084241122;0.01635209284722805;0.0004764916084241122
341;0.00036984894541092217;0.001;0.013694888912141323;0.00036984894541092217;0.0007145696436055005;0.019891107454895973;0.0007145696436055005
342;0.0006321428809314966;0.001;0.018475733697414398;0.0006321428809314966;0.0006775189540348947;0.01882314309477806;0.0006775189540348947
343;0.0002798452915158123;0.001;0.012104588560760021;0.0002798452915158123;0.0006079199374653399;0.018813228234648705;0.0006079199374653399
344;0.00032527107396163046;0.001;0.013142094947397709;0.0003252710448578;0.0004825146170333028;0.01588774472475052;0.0004825146170333028
345;0.0004180966643616557;0.001;0.014931553974747658;0.0004180966643616557;0.0005289262626320124;0.017041834071278572;0.0005289262626320124
346;0.00042193225817754865;0.001;0.015215178951621056;0.00042193225817754865;0.0004696487740147859;0.016243858262896538;0.0004696487740147859
347;0.0004484095552470535;0.001;0.015621993690729141;0.0004484095552470535;0.0007244427688419819;0.02093404531478882;0.0007244427688419819
348;0.0005594027461484075;0.001;0.01742573454976082;0.0005594027461484075;0.0005789153510704637;0.017765488475561142;0.0005789153510704637
349;0.0004733939131256193;0.001;0.015759294852614403;0.0004733939131256193;0.0005164689500816166;0.01714693009853363;0.0005164689500816166
350;0.00033412035554647446;0.001;0.013153618201613426;0.00033412035554647446;0.0005674291169270873;0.017270904034376144;0.0005674291169270873
351;0.00042702071368694305;0.001;0.014634047634899616;0.00042702071368694305;0.0006911795353516936;0.01937810517847538;0.0006911795353516936
352;0.00046944463974796236;0.001;0.01587723195552826;0.00046944463974796236;0.0007908467086963356;0.02336845174431801;0.0007908467086963356
353;0.0004247747710905969;0.001;0.014782940968871117;0.0004247747710905969;0.0005882334662601352;0.0182716753333807;0.0005882334662601352
354;0.000312562013277784;0.001;0.01274027582257986;0.000312562013277784;0.0006442941376008093;0.019141536206007004;0.0006442941376008093
355;0.0004047912952955812;0.001;0.014604572206735611;0.0004047912952955812;0.0007065114914439619;0.018955335021018982;0.0007065114914439619
356;0.0003611004212871194;0.001;0.013801388442516327;0.0003611004212871194;0.0005629441584460437;0.017676129937171936;0.0005629441584460437
357;0.00024744344409555197;0.001;0.011563094332814217;0.00024744344409555197;0.0005993603263050318;0.018334457650780678;0.0005993603263050318
358;0.00022693205391988158;0.001;0.011177931912243366;0.00022693205391988158;0.0005168943316675723;0.016788220033049583;0.0005168943316675723
359;0.0003230056900065392;0.001;0.012837465852499008;0.0003230056900065392;0.0007237862446345389;0.02036437578499317;0.0007237862446345389
360;0.0005114536616019905;0.001;0.01643557660281658;0.0005114536616019905;0.0005005709244869649;0.01617644540965557;0.0005005709244869649
361;0.00043131952406838536;0.001;0.01524396426975727;0.00043131952406838536;0.0009676412446424365;0.024694545194506645;0.0009676412446424365
362;0.00038446940016001463;0.001;0.01476254966109991;0.00038446940016001463;0.0006820546695962548;0.019900264218449593;0.0006820546695962548
363;0.0003260869125369936;0.001;0.013077383860945702;0.0003260869125369936;0.0006052584503777325;0.018653372302651405;0.0006052584503777325
364;0.0003075577551499009;0.001;0.012624816969037056;0.0003075577551499009;0.00061050831573084;0.018258076161146164;0.00061050831573084
365;0.0003019321011379361;0.001;0.012961761094629765;0.0003019321011379361;0.0005440263776108623;0.016474977135658264;0.0005440263776108623
366;0.0004177239316049963;0.001;0.01488345768302679;0.0004177239316049963;0.0006693764007650316;0.019317839294672012;0.0006693764007650316
367;0.0003437826526351273;0.001;0.0136397834867239;0.0003437826526351273;0.0005323979421518743;0.017305780202150345;0.0005323979421518743
368;0.00037295935908332467;0.001;0.01386973261833191;0.00037295935908332467;0.00048669904936105013;0.016757549718022346;0.00048669904936105013
369;0.0006913116667419672;0.001;0.019298667088150978;0.0006913116667419672;0.0006450584041886032;0.018357818946242332;0.0006450584041886032
370;0.0006829865742474794;0.001;0.01950310729444027;0.0006829865742474794;0.0005691043916158378;0.017238536849617958;0.0005691043916158378
371;0.0005081933340989053;0.001;0.01705539971590042;0.0005081933340989053;0.0005343731609173119;0.017779864370822906;0.0005343731609173119
372;0.000515646010171622;0.001;0.01654781959950924;0.000515646010171622;0.0011275431606918573;0.026131298393011093;0.0011275431606918573
373;0.00033924923627637327;0.001;0.01380208134651184;0.00033924923627637327;0.0009015820105560124;0.02181955613195896;0.0009015820105560124
374;0.0003330779436510056;0.001;0.013868165202438831;0.0003330779436510056;0.0005591309745796025;0.017734192311763763;0.0005591309745796025
375;0.0003362073621246964;0.001;0.013313057832419872;0.0003362073621246964;0.0005613965913653374;0.01713361032307148;0.0005613965913653374
376;0.0002887747250497341;0.001;0.012054339051246643;0.0002887747250497341;0.0006971152615733445;0.018748994916677475;0.0006971152615733445
377;0.0002693892165552825;0.001;0.012136004865169525;0.0002693892165552825;0.0007100366638042033;0.02089431695640087;0.0007100366638042033
378;0.00029048326541669667;0.001;0.01256678905338049;0.00029048326541669667;0.0004825462237931788;0.016399871557950974;0.0004825462237931788
379;0.00032576944795437157;0.001;0.013344971463084221;0.00032576944795437157;0.0005112449871376157;0.01650274358689785;0.0005112449871376157
380;0.0003000885481014848;0.001;0.01281940657645464;0.0003000885481014848;0.0005874281050637364;0.017165597528219223;0.0005874281050637364
381;0.0003048693761229515;0.001;0.012860155664384365;0.0003048693761229515;0.0007623683195561171;0.020970474928617477;0.0007623683195561171
382;0.0002893861092161387;0.001;0.01179028395563364;0.0002893861092161387;0.0005405672709457576;0.01725030317902565;0.0005405672709457576
383;0.00025219321832992136;0.001;0.011210060678422451;0.00025219321832992136;0.0006650334689766169;0.018914630636572838;0.0006650334689766169
384;0.00031184524414129555;0.001;0.013015829026699066;0.00031184524414129555;0.0005383779061958194;0.016172898933291435;0.0005383779061958194
385;0.0003051476087421179;0.001;0.012672643177211285;0.0003051476087421179;0.0005107401520945132;0.01673865132033825;0.0005107401520945132
386;0.0002818237117026001;0.001;0.012312877923250198;0.0002818237117026001;0.0007037801551632583;0.01879396103322506;0.0007037801551632583
387;0.00024917098926380277;0.001;0.012083100154995918;0.00024917098926380277;0.000517023669090122;0.016825569793581963;0.000517023669090122
388;0.0002993702655658126;0.001;0.012079392559826374;0.0002993702655658126;0.0004989703302271664;0.01603172905743122;0.0004989703302271664
389;0.00025488415849395096;0.001;0.011698751710355282;0.00025488415849395096;0.0006320832762867212;0.01861364021897316;0.0006320832762867212
390;0.00026907792198471725;0.001;0.012099954299628735;0.00026907792198471725;0.0010574287734925747;0.02532435581088066;0.0010574287734925747
391;0.000318860518746078;0.001;0.013258344493806362;0.000318860518746078;0.0005749426200054586;0.017651580274105072;0.0005749426200054586
392;0.00033425845322199166;0.001;0.013376149348914623;0.00033425845322199166;0.0005370362778194249;0.016862571239471436;0.0005370362778194249
393;0.00024686299730092287;0.001;0.01117242593318224;0.00024686299730092287;0.000541925837751478;0.01799272559583187;0.000541925837751478
394;0.0002661443140823394;0.001;0.01199845876544714;0.0002661443140823394;0.0005243859486654401;0.016295764595270157;0.0005243859486654401
395;0.0003746567526832223;0.001;0.013747832737863064;0.0003746567526832223;0.0005222670151852071;0.016764691099524498;0.0005222670151852071
396;0.0005131857469677925;0.001;0.016594035550951958;0.0005131857469677925;0.0005218535079620779;0.01682204194366932;0.0005218535079620779
397;0.00033844978315755725;0.001;0.013583555817604065;0.00033844978315755725;0.0006592073477804661;0.01930052414536476;0.0006592073477804661
398;0.0003191026917193085;0.001;0.012834365479648113;0.0003191026917193085;0.0005785169778391719;0.01824839971959591;0.0005785169778391719
399;0.0004227610770612955;0.001;0.014964384026825428;0.0004227610770612955;0.0005874179769307375;0.01796784996986389;0.0005874179769307375
400;0.0003596525057218969;0.001;0.01355089619755745;0.0003596525057218969;0.0005215263227000833;0.0157246682792902;0.0005215263227000833
401;0.0003469562216196209;0.001;0.013417830690741539;0.0003469562216196209;0.0005468049785122275;0.016759632155299187;0.0005468049785122275
402;0.0004921581712551415;0.001;0.01665562577545643;0.0004921581712551415;0.0005390148144215345;0.017355216667056084;0.0005390148144215345
403;0.0005037171649746597;0.001;0.016808800399303436;0.0005037171649746597;0.0005866371211595833;0.017607493326067924;0.0005866371211595833
404;0.00033825490390881896;0.001;0.01349565852433443;0.00033825490390881896;0.0006994729046709836;0.020662574097514153;0.0006994729046709836
405;0.0002651195682119578;0.001;0.011937292292714119;0.0002651195682119578;0.0006039505824446678;0.018114665523171425;0.0006039505824446678
406;0.00036331755109131336;0.001;0.01348001230508089;0.00036331755109131336;0.0006371414638124406;0.017941879108548164;0.0006371414638124406
407;0.00032236339757218957;0.001;0.01306199561804533;0.00032236339757218957;0.0005488285678438842;0.01633295789361;0.0005488285678438842
408;0.00036178959999233484;0.001;0.014662045054137707;0.00036178959999233484;0.0006666434928774834;0.018264159560203552;0.0006666434928774834
409;0.0003471637610346079;0.001;0.013433228246867657;0.0003471637610346079;0.0005063432618044317;0.01643413119018078;0.0005063432618044317
410;0.0004902470391243696;0.001;0.0175876934081316;0.0004902470391243696;0.0005291863926686347;0.017298810184001923;0.0005291863926686347
411;0.00040403808816336095;0.001;0.014806501567363739;0.00040403808816336095;0.0005992039805278182;0.01815715990960598;0.0005992039805278182
412;0.00046571544953621924;0.001;0.016131814569234848;0.00046571544953621924;0.0005752822617068887;0.018235191702842712;0.0005752822617068887
413;0.00028238867525942624;0.001;0.011626645922660828;0.00028238867525942624;0.0004695280804298818;0.0163052249699831;0.0004695280804298818
414;0.0003448479692451656;0.001;0.013540725223720074;0.0003448479692451656;0.0005726592498831451;0.0180525965988636;0.0005726592498831451
415;0.00032238743733614683;0.001;0.013615616597235203;0.00032238743733614683;0.0006640310166403651;0.019295642152428627;0.0006640310166403651
416;0.0002726630191318691;0.001;0.01204376295208931;0.0002726630191318691;0.0005477912491187453;0.017272325232625008;0.0005477912491187453
417;0.00026880044606514275;0.001;0.011538650840520859;0.00026880044606514275;0.0006359127582982183;0.0190969817340374;0.0006359127582982183
418;0.00025812425883486867;0.001;0.011669423431158066;0.00025812425883486867;0.0005312749417498708;0.017313277348876;0.0005312749417498708
419;0.00029210426146164536;0.001;0.012738073244690895;0.00029210426146164536;0.0005524490843527019;0.01746162585914135;0.0005524490843527019
420;0.0002700513578020036;0.001;0.011935193091630936;0.0002700513578020036;0.000575307582039386;0.017902424558997154;0.000575307582039386
421;0.00025848488439805806;0.001;0.01178144384175539;0.00025848488439805806;0.0005445230635814369;0.017384685575962067;0.0005445230635814369
422;0.0002649041707627475;0.001;0.011813649907708168;0.0002649041707627475;0.0006514778360724449;0.019052788615226746;0.0006514778360724449
423;0.0002922560088336468;0.001;0.01260476652532816;0.0002922560088336468;0.000619413738604635;0.017891323193907738;0.000619413738604635
424;0.00024559462326578796;0.001;0.011275132186710835;0.00024559462326578796;0.00048706214874982834;0.016014019027352333;0.00048706214874982834
425;0.0003098594315815717;0.001;0.012353954836726189;0.0003098594315815717;0.0005801303777843714;0.018107928335666656;0.0005801303777843714
426;0.0002929835463874042;0.001;0.012534511275589466;0.0002929835463874042;0.000516304571647197;0.016731122508645058;0.000516304571647197
427;0.0002642545441631228;0.001;0.011382468044757843;0.0002642545441631228;0.0005105915479362011;0.016053756698966026;0.0005105915479362011
428;0.00026045204140245914;0.001;0.01180684007704258;0.00026045204140245914;0.001101194997318089;0.02706855721771717;0.001101194997318089
429;0.0004348377406131476;0.001;0.015486253425478935;0.0004348377406131476;0.0005177648272365332;0.016708893701434135;0.0005177648272365332
430;0.0004121400706935674;0.001;0.014325723052024841;0.0004121400706935674;0.0005761340726166964;0.017478272318840027;0.0005761340726166964
431;0.0003704622795339674;0.001;0.014436357654631138;0.0003704622795339674;0.0005418377695605159;0.01636003702878952;0.0005418377695605159
432;0.00041621201671659946;0.001;0.015395297668874264;0.00041621201671659946;0.0013169366866350174;0.027017967775464058;0.0013169366866350174
433;0.0003144347865600139;0.001;0.012821614742279053;0.0003144347865600139;0.0005795140168629587;0.018650822341442108;0.0005795140168629587
434;0.00027948629576712847;0.001;0.012614667415618896;0.00027948629576712847;0.0005701816990040243;0.018215913325548172;0.0005701816990040243
435;0.00026411638827994466;0.001;0.011890515685081482;0.00026411638827994466;0.0007025811937637627;0.020148590207099915;0.0007025811937637627
436;0.0003213062882423401;0.001;0.013019894249737263;0.0003213062882423401;0.0005944629665464163;0.01722155511379242;0.0005944629665464163
437;0.0004520124348346144;0.001;0.016457300633192062;0.0004520124348346144;0.0007891288842074573;0.020879318937659264;0.0007891288842074573
438;0.00047102573444135487;0.001;0.015724854543805122;0.00047102573444135487;0.0006048104842193425;0.018474487587809563;0.0006048104842193425
