epoch;accuracy;loss;lr;precision;val_accuracy;val_loss;val_precision
0;0.47628459334373474;0.9274145364761353;0.001;0.5039682388305664;0.024193547666072845;1.1371489763259888;0.0
1;0.6324110627174377;0.6615596413612366;0.001;0.6469298005104065;0.5161290168762207;0.8034684062004089;0.5161290168762207
2;0.7243083119392395;0.599962592124939;0.001;0.738070011138916;0.5161290168762207;0.79079669713974;0.5161290168762207
3;0.823122501373291;0.44948676228523254;0.001;0.8362512588500977;0.45967742800712585;0.9138475656509399;0.45967742800712585
4;0.812252938747406;0.4735177159309387;0.001;0.8226950168609619;0.45967742800712585;0.8593658804893494;0.45967742800712585
5;0.8162055611610413;0.4679940640926361;0.001;0.8314374089241028;0.45967742800712585;1.2693113088607788;0.45967742800712585
6;0.8567193746566772;0.3586529493331909;0.001;0.8705036044120789;0.45967742800712585;1.0457160472869873;0.45967742800712585
7;0.8764821887016296;0.30576175451278687;0.001;0.8834170699119568;0.45967742800712585;1.6373744010925293;0.45967742800712585
8;0.8913043737411499;0.2959039807319641;0.001;0.8984924554824829;0.5161290168762207;6.798507213592529;0.5161290168762207
9;0.8438735008239746;0.38699787855148315;0.001;0.8500000238418579;0.45967742800712585;1.0336719751358032;0.45967742800712585
10;0.8438735008239746;0.3846348822116852;0.001;0.8509566783905029;0.5161290168762207;2.8528311252593994;0.5161290168762207
11;0.8833991885185242;0.27705904841423035;0.001;0.8925702571868896;0.45967742800712585;1.1974083185195923;0.45967742800712585
12;0.9011857509613037;0.25810059905052185;0.001;0.9071856141090393;0.45967742800712585;1.7203727960586548;0.45967742800712585
13;0.9071146249771118;0.24285686016082764;0.001;0.9129999876022339;0.45967742800712585;1.1218504905700684;0.45967742800712585
14;0.8982213735580444;0.21458585560321808;0.001;0.9048095941543579;0.45967742800712585;1.553025484085083;0.45967742800712585
15;0.9179841876029968;0.17339536547660828;0.001;0.9205561280250549;0.45967742800712585;1.677782416343689;0.45967742800712585
16;0.9071146249771118;0.21364283561706543;0.001;0.9097222089767456;0.45967742800712585;2.286116361618042;0.45967742800712585
17;0.9308300614356995;0.18008482456207275;0.001;0.935451865196228;0.45967742800712585;1.5459767580032349;0.45967742800712585
18;0.8952569365501404;0.2595100700855255;0.001;0.8964143395423889;0.45967742800712585;2.0163140296936035;0.45967742800712585
19;0.9209486246109009;0.24435961246490479;0.001;0.9227722883224487;0.45967742800712585;2.1390762329101562;0.45967742800712585
20;0.9288537502288818;0.18790116906166077;0.001;0.9314796328544617;0.45967742800712585;1.9539750814437866;0.45967742800712585
21;0.9209486246109009;0.18210233747959137;0.001;0.9223880767822266;0.4516128897666931;2.1221256256103516;0.4516128897666931
22;0.9219367504119873;0.20029926300048828;0.001;0.9290709495544434;0.45967742800712585;1.954376220703125;0.45967742800712585
23;0.9278656244277954;0.16940784454345703;0.001;0.9283581972122192;0.45967742800712585;2.337829113006592;0.45967742800712585
